Acceleration - Average Points,43rd,24.45,
Acceleration - Best Result,21st,4th,x1
Acceleration - Total,39th,317.8,
AutoX - Average Points,55th,10.71,
AutoX - Best Result,44th,13th,x1
AutoX - Total,52nd,139.19,
Business Presentation - Average Points,48th,44.14,
Business Presentation - Best Result,48th,11th,x1
Business Presentation - Total,41st,573.85,
Cost - Average Points,45th,58.0,
Cost - Best Result,28th,4th,x1
Cost - Total,40th,754.02,
Endurance - Average Points,46th,36.28,
Endurance - Best Result,39th,8th,x1
Endurance - Total,40th,471.61,
Engineering Design - Average Points,57th,56.49,
Engineering Design - Best Result,42nd,11th,x1
Engineering Design - Total,44th,734.37,
Fuel - Average Points,37th,14.24,
Fuel - Best Result,48th,13th,x1
Fuel - Total,33rd,185.07,
Points - Average Points,47th,257.0,
Points - Total,42nd,3341,
Skidpad - Average Points,45th,17.17,
Skidpad - Best Result,30th,6th,x1
Skidpad - Total,38th,223.23,
