AutoX - Average Points,3rd,1.67,
AutoX - Best Result,1st,13th,x1
AutoX - Total,3rd,5.0,
Business Presentation - Average Points,1st,53.5,
Business Presentation - Best Result,3rd,21st,x1
Business Presentation - Total,3rd,160.5,
Cost - Average Points,3rd,53.87,
Cost - Best Result,3rd,11th,x1
Cost - Total,3rd,161.6,
Endurance - Average Points,3rd,1.0,
Endurance - Best Result,3rd,16th,x1
Endurance - Total,3rd,3.0,
Engineering Design - Average Points,3rd,61.67,
Engineering Design - Best Result,3rd,21st,x1
Engineering Design - Total,3rd,185.0,
Points - Average Points,3rd,171.67,
Points - Total,3rd,515,
