Acceleration - Average Points,26th,40.52,
Acceleration - Best Result,17th,2nd,x1
Acceleration - Total,16th,1175.08,
AutoX - Average Points,39th,28.67,
AutoX - Best Result,16th,2nd,x1
AutoX - Total,25th,831.52,
Business Presentation - Average Points,21st,55.68,
Business Presentation - Best Result,7th,1st,x2
Business Presentation - Total,16th,1614.84,
Cost - Average Points,44th,58.3,
Cost - Best Result,8th,1st,x2
Cost - Total,18th,1690.62,
Endurance - Average Points,30th,80.47,
Endurance - Best Result,23rd,4th,x1
Endurance - Total,20th,2333.64,
Engineering Design - Average Points,37th,77.78,
Engineering Design - Best Result,26th,5th,x1
Engineering Design - Total,18th,2255.52,
Fuel - Average Points,33rd,16.37,
Fuel - Best Result,19th,2nd,x1
Fuel - Total,22nd,474.72,
Points - Average Points,32nd,378.21,
Points - Total,19th,10968,
Skidpad - Average Points,29th,26.7,
Skidpad - Best Result,32nd,7th,x4
Skidpad - Total,18th,774.19,
