Acceleration - Average Points,20th,42.2,
Acceleration - Best Result,18th,3rd,x2
Acceleration - Total,12th,1477.16,
AutoX - Average Points,24th,50.25,
AutoX - Best Result,25th,5th,x1
AutoX - Total,12th,1758.73,
Business Presentation - Average Points,12th,58.05,
Business Presentation - Best Result,11th,1st,x1
Business Presentation - Total,8th,2031.84,
Cost - Average Points,5th,75.4,
Cost - Best Result,6th,1st,x2
Cost - Total,8th,2638.85,
Endurance - Average Points,18th,112.15,
Endurance - Best Result,15th,3rd,x2
Endurance - Total,8th,3925.17,
Engineering Design - Average Points,24th,87.81,
Engineering Design - Best Result,20th,4th,x1
Engineering Design - Total,13th,3073.5,
Fuel - Average Points,30th,17.34,
Fuel - Best Result,18th,2nd,x1
Fuel - Total,17th,607.04,
Points - Average Points,21st,481.29,
Points - Total,10th,16845,
Skidpad - Average Points,9th,38.16,
Skidpad - Best Result,16th,2nd,x1
Skidpad - Total,9th,1335.49,
