Acceleration - Average Points,23rd,49.47,
Acceleration - Best Result,5th,1st,x3
Acceleration - Total,23rd,1335.57,
AutoX - Average Points,36th,70.8,
AutoX - Best Result,19th,2nd,x1
AutoX - Total,26th,1911.49,
Business Presentation - Average Points,53rd,50.8,
Business Presentation - Best Result,93rd,11th,x1
Business Presentation - Total,29th,1371.47,
Cost - Average Points,94th,59.33,
Cost - Best Result,13th,1st,x1
Cost - Total,31st,1601.9,
Endurance - Average Points,43rd,89.17,
Endurance - Best Result,35th,4th,x1
Endurance - Total,31st,2407.48,
Engineering Design - Average Points,23rd,96.19,
Engineering Design - Best Result,10th,1st,x1
Engineering Design - Total,28th,2597.0,
Fuel - Average Points,127th,4.96,
Fuel - Best Result,117th,18th,x1
Fuel - Total,88th,134.01,
Points - Average Points,33rd,447.26,
Points - Total,29th,12076,
Skidpad - Average Points,29th,26.55,
Skidpad - Best Result,24th,2nd,x3
Skidpad - Total,24th,716.98,
