Acceleration - Average Points,8th,15.13,
Acceleration - Best Result,17th,25th,x1
Acceleration - Total,6th,136.16,
AutoX - Average Points,2nd,29.42,
AutoX - Best Result,13th,13th,x1
AutoX - Total,3rd,264.82,
Business Presentation - Average Points,6th,49.78,
Business Presentation - Best Result,10th,7th,x1
Business Presentation - Total,7th,448.01,
Cost - Average Points,1st,77.61,
Cost - Best Result,2nd,1st,x1
Cost - Total,7th,698.52,
Endurance - Average Points,3rd,43.03,
Endurance - Best Result,8th,10th,x1
Endurance - Total,3rd,387.27,
Engineering Design - Average Points,3rd,73.22,
Engineering Design - Best Result,15th,13th,x1
Engineering Design - Total,8th,659.0,
Fuel - Average Points,21st,-1.08,
Fuel - Best Result,10th,27th,x1
Fuel - Total,21st,-9.74,
Points - Average Points,3rd,303.0,
Points - Total,6th,2727,
Skidpad - Average Points,3rd,17.61,
Skidpad - Best Result,6th,6th,x1
Skidpad - Total,5th,158.53,
