Business Presentation - Average Points,193rd,15.2,
Business Presentation - Best Result,189th,76th,x1
Business Presentation - Total,191st,30.39,
Cost - Average Points,178th,36.18,
Cost - Best Result,171st,46th,x1
Cost - Total,175th,72.37,
Engineering Design - Average Points,189th,35.0,
Engineering Design - Best Result,194th,80th,x1
Engineering Design - Total,184th,70.0,
Points - Average Points,191st,86.5,
Points - Total,188th,173,
