Acceleration - Average Points,1st,73.46,
Acceleration - Best Result,1st,2nd,x1
Acceleration - Total,1st,367.32,
AutoX - Average Points,3rd,94.31,
AutoX - Best Result,1st,1st,x1
AutoX - Total,2nd,471.56,
Business Presentation - Average Points,1st,48.32,
Business Presentation - Best Result,1st,11th,x1
Business Presentation - Total,3rd,241.59,
Cost - Average Points,8th,-32.81,
Cost - Best Result,8th,64th,x2
Cost - Total,8th,-164.03,
Endurance - Average Points,4th,103.13,
Endurance - Best Result,4th,13th,x1
Endurance - Total,2nd,515.64,
Engineering Design - Average Points,2nd,69.0,
Engineering Design - Best Result,3rd,21st,x1
Engineering Design - Total,3rd,345.0,
Fuel - Average Points,5th,30.13,
Fuel - Best Result,6th,29th,x1
Fuel - Total,3rd,150.67,
Points - Average Points,2nd,412.0,
Points - Total,2nd,2060,
Skidpad - Average Points,2nd,31.34,
Skidpad - Best Result,3rd,8th,x1
Skidpad - Total,1st,156.71,
