Business Presentation - Average Points,56th,42.94,
Business Presentation - Best Result,72nd,23rd,x1
Business Presentation - Total,63rd,85.88,
Cost - Average Points,62nd,44.55,
Cost - Best Result,65th,21st,x1
Cost - Total,59th,89.1,
Engineering Design - Average Points,102nd,10.0,
Engineering Design - Best Result,68th,27th,x1
Engineering Design - Total,98th,20.0,
Points - Average Points,83rd,97.5,
Points - Total,71st,195,
