Acceleration - Average Points,18th,4.56,
Acceleration - Best Result,18th,10th,x1
Acceleration - Total,18th,27.36,
AutoX - Average Points,18th,12.86,
AutoX - Best Result,18th,6th,x1
AutoX - Total,17th,77.16,
Business Presentation - Average Points,29th,30.76,
Business Presentation - Best Result,16th,5th,x1
Business Presentation - Total,21st,184.54,
Cost - Average Points,25th,45.46,
Cost - Best Result,21st,7th,x1
Cost - Total,21st,272.75,
Endurance - Average Points,16th,3.17,
Endurance - Best Result,14th,6th,x1
Endurance - Total,15th,19.0,
Engineering Design - Average Points,17th,48.38,
Engineering Design - Best Result,9th,4th,x1
Engineering Design - Total,18th,290.27,
Fuel - Average Points,11th,14.98,
Fuel - Best Result,13th,3rd,x1
Fuel - Total,12th,89.9,
Points - Average Points,16th,160.5,
Points - Total,18th,963,
Skidpad - Average Points,23rd,0.42,
Skidpad - Best Result,19th,11th,x1
Skidpad - Total,23rd,2.5,
