Acceleration - Average Points,28th,46.3,
Acceleration - Best Result,50th,5th,x3
Acceleration - Total,11th,1713.1,
AutoX - Average Points,19th,81.22,
AutoX - Best Result,12th,1st,x1
AutoX - Total,10th,3004.99,
Business Presentation - Average Points,14th,59.08,
Business Presentation - Best Result,2nd,1st,x3
Business Presentation - Total,7th,2185.78,
Cost - Average Points,65th,64.29,
Cost - Best Result,34th,2nd,x1
Cost - Total,8th,2378.62,
Endurance - Average Points,19th,118.04,
Endurance - Best Result,26th,2nd,x1
Endurance - Total,12th,4367.6,
Engineering Design - Average Points,44th,84.22,
Engineering Design - Best Result,23rd,2nd,x1
Engineering Design - Total,13th,3116.31,
Fuel - Average Points,60th,16.32,
Fuel - Best Result,54th,5th,x1
Fuel - Total,21st,603.84,
Points - Average Points,23rd,496.32,
Points - Total,11th,18364,
Skidpad - Average Points,21st,28.86,
Skidpad - Best Result,35th,3rd,x1
Skidpad - Total,10th,1067.91,
