Acceleration - Average Points,21st,16.45,
Acceleration - Best Result,22nd,9th,x1
Acceleration - Total,24th,32.9,
AutoX - Average Points,24th,3.25,
AutoX - Best Result,23rd,9th,x1
AutoX - Total,26th,6.5,
Business Presentation - Average Points,13th,52.9,
Business Presentation - Best Result,23rd,10th,x1
Business Presentation - Total,25th,105.8,
Cost - Average Points,26th,10.75,
Cost - Best Result,25th,16th,x1
Cost - Total,26th,21.5,
Endurance - Average Points,25th,2.0,
Endurance - Best Result,24th,11th,x1
Endurance - Total,25th,4.0,
Engineering Design - Average Points,26th,45.1,
Engineering Design - Best Result,23rd,15th,x1
Engineering Design - Total,27th,90.2,
Points - Average Points,25th,132.5,
Points - Total,27th,265,
Skidpad - Average Points,23rd,1.75,
Skidpad - Best Result,20th,8th,x1
Skidpad - Total,23rd,3.5,
