Acceleration - Average Points,8th,52.12,
Acceleration - Best Result,5th,1st,x2
Acceleration - Total,4th,2449.8,
AutoX - Average Points,5th,80.66,
AutoX - Best Result,6th,1st,x2
AutoX - Total,4th,3790.8,
Business Presentation - Average Points,2nd,66.38,
Business Presentation - Best Result,2nd,1st,x6
Business Presentation - Total,2nd,3119.66,
Cost - Average Points,2nd,77.42,
Cost - Best Result,5th,1st,x4
Cost - Total,2nd,3638.86,
Endurance - Average Points,15th,113.19,
Endurance - Best Result,11th,2nd,x3
Endurance - Total,6th,5319.98,
Engineering Design - Average Points,2nd,126.81,
Engineering Design - Best Result,4th,1st,x6
Engineering Design - Total,2nd,5959.96,
Fuel - Average Points,19th,24.1,
Fuel - Best Result,17th,2nd,x2
Fuel - Total,9th,1132.54,
Points - Average Points,5th,583.15,
Points - Total,5th,27408,
Skidpad - Average Points,3rd,44.3,
Skidpad - Best Result,6th,1st,x2
Skidpad - Total,3rd,2082.28,
