Acceleration - Average Points,1st,52.33,
Acceleration - Best Result,1st,2nd,x1
Acceleration - Total,1st,1203.64,
AutoX - Average Points,1st,48.98,
AutoX - Best Result,2nd,4th,x1
AutoX - Total,1st,1126.54,
Business Presentation - Average Points,3rd,59.03,
Business Presentation - Best Result,2nd,2nd,x2
Business Presentation - Total,1st,1357.59,
Cost - Average Points,4th,67.71,
Cost - Best Result,3rd,2nd,x1
Cost - Total,1st,1557.28,
Endurance - Average Points,1st,99.74,
Endurance - Best Result,1st,2nd,x1
Endurance - Total,1st,2294.09,
Engineering Design - Average Points,3rd,102.7,
Engineering Design - Best Result,1st,2nd,x1
Engineering Design - Total,1st,2362.17,
Fuel - Average Points,2nd,28.52,
Fuel - Best Result,3rd,5th,x1
Fuel - Total,1st,655.98,
Points - Average Points,1st,489.22,
Points - Total,1st,11252,
Skidpad - Average Points,1st,32.75,
Skidpad - Best Result,1st,1st,x1
Skidpad - Total,1st,753.18,
