AutoX - Average Points,4th,2.17,
AutoX - Best Result,3rd,34th,x1
AutoX - Total,4th,6.5,
Business Presentation - Average Points,3rd,34.5,
Business Presentation - Best Result,4th,30th,x1
Business Presentation - Total,4th,103.51,
Cost - Average Points,4th,6.34,
Cost - Best Result,4th,46th,x1
Cost - Total,4th,19.03,
Endurance - Average Points,4th,2.33,
Endurance - Best Result,4th,36th,x1
Endurance - Total,4th,7.0,
Engineering Design - Average Points,4th,26.7,
Engineering Design - Best Result,4th,33rd,x1
Engineering Design - Total,4th,80.1,
Points - Average Points,4th,58.67,
Points - Total,4th,176,
