Rank,University,Points
160,Universidade Estadual de Campinas,235.0
161,Friedrich-Alexander-Universität Erlangen-Nürnberg,234.0
162,Imperial College London,230.5
163,University of Manitoba,230.0
164,University of Nottingham,230.0
165,Technische Universität Dortmund,229.59
166,Lancaster  University,229.0
167,Democritus University of Thrace,211.12
168,Otto-von-Guericke-Universität Magdeburg,211.0
169,University of Southampton,211.0
170,Olin College of Engineering,210.0
171,Technische Hochschule Ostwestfalen-Lippe,206.0
172,Zürcher Hochschule für Angewandte Wissenschaften,205.2
173,Kanagawa Institute of Technology,201.0
174,Cornell University,200.0
175,Yıldız Technical University,193.12
176,Kennesaw State University,190.0
177,San Diego State University,190.0
178,University of Warwick,184.0
179,Gadjah Mada University,180.9
180,Poznan University of Technology,179.5
181,Hochschule Niederrhein,177.38
182,University of South Australia,175.41
183,Queen's University Belfast,173.0
184,Università degli Studi di Napoli Federico II,168.42
185,Indian Institute of Technology Roorkee,163.0
186,University of Minnesota Twin Cities,160.0
187,Universidad de Oviedo,158.0
188,Western Washington University,155.0
189,Ghent University,150.7
190,Missouri University of Science and Technology,150.0
191,VIT University - Vellore,140.2
192,University of New Mexico,140.0
193,University of Agder,138.44
194,California Baptist University,135.0
195,University of Birmingham,130.0
196,University of Waterloo,130.0
197,University of California Berkeley,125.0
198,Cairo University,122.0
199,The University of Michigan-Dearborn,120.0
200,Brunel University London,119.0
201,Hochschule Düsseldorf,118.95
202,Dwarkadas. J. Sanghvi College of Engineering,117.19
203,Hochschule für Technik und Wirtschaft Mittweida,111.57
204,Concordia University,110.0
205,Istanbul Technical University,108.5
206,Jilin University,107.0
207,University of Sussex,106.0
208,Smt. Kashibai Navale College of Engineering,100.18
209,University of British Columbia - Vancouver,100.0
210,University of Kansas,100.0
211,MIT World Peace University,98.08
212,Kanagawa University,97.0
213,Liaoning University of Technology,96.0
214,National Cheng Kung University,95.0
215,Sepuluh Nopember Institute of Technology,94.0
216,Universidad Politécnica de Cartagena,94.0
217,PSG Institute of Technology and Applied Research,92.95
218,Kingston University,90.0
219,University of California Riverside,90.0
220,University of Ontario Institute of Technology,90.0
221,Newcastle University,89.0
222,Ramaiah Institute of Technology,88.88
223,Sardar Patel College of Engineering Mumbai,86.49
224,MCT's Rajiv Gandhi Institute of Technology,85.7
225,Guangdong University of Technology,83.0
226,Karlstad University,83.0
227,Liverpool John Moores University,83.0
228,Hefei University of Technology,80.0
229,McMaster University,80.0
230,Texas A&M University,80.0
231,University of North Carolina at Asheville,80.0
232,University of Utah,80.0
233,Technical University of Denmark,79.0
234,Heriot-Watt University,77.0
235,Instituto Superior de Engenharia de Lisboa,75.0
236,Universidad Politecnica Salesiana,72.0
237,Beijing Institute of Technology,70.0
238,California Institute of Technology,70.0
239,Vrije Universiteit Brussel,69.41
240,Coventry University,65.0
241,Technical University of Cluj-Napoca,64.9
242,Ain Shams University,64.0
243,King Mongkut's University of Technology Thonburi,64.0
244,ESTACA - West (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),60.58
245,Duale Hochschule Baden-Württemberg Mosbach,60.0
246,North Carolina State University,60.0
247,Portland State University,60.0
248,Rutgers The State University of New Jersey,60.0
249,Ryerson University,60.0
250,University of California Irvine,60.0
251,University of Iowa,60.0
252,Manchester Metropolitan University,58.0
253,Central South University - Changsha,54.0
254,VIT University - Chennai,52.6
255,Seikei University,52.0
256,Belgorod state technological university named after V. G. Shukhov,50.0
257,Drexel University,50.0
258,University of Belgrade (Универзитет у Београду),50.0
259,University of Cincinnati,50.0
260,University of Leicester,50.0
261,Universität der Bundeswehr München,50.0
262,University College Dublin,47.0
263,SRM Institute of Science and Technology - Kattankulathur,40.82
264,Daido Institute of Technology,40.0
265,Hochschule Karlsruhe - Technik und Wirtschaft,40.0
266,Universidad Nacional Autónoma de México,40.0
267,University of Burgundy - ISAT,40.0
268,University of Southern California,40.0
269,National Taipei University of Technology,38.0
270,Hubei University of Automotive Technology,35.0
271,Pakistan Institute of Engineering & Applied Sciences,35.0
272,University of Maryland,35.0
273,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),34.38
274,Niigata Institute of Technology,34.0
275,Guangxi Science and Technology University Lushan College,30.0
276,Kookmin University,30.0
277,University of Bristol,30.0
278,University of California - Santa Cruz,30.0
279,University of Colorado - Colorado Springs,30.0
280,University of Texas at San Antonio,30.0
281,Islamic Azad University of Karaj,29.0
282,The Hague University of Applied Sciences,27.0
283,Università degli studi di Trieste,25.51
284,R.V.College of Engineering,23.47
285,Rajshahi University of Engineering & Technology,22.0
286,University of Oxford,22.0
287,Kyushu Institute of Technology,9.0
288,Universidad de Castilla-La Mancha,7.0
289,Warsaw University of Technology,5.0
290,Delhi Technological University,0.0
291,Rhein-Waal University of Applied Sciences,0.0
292,University of Alcalá,0.0
