Rank,University,Points
772,Madras Institute of Technology,35.0
773,Netaji Subhas Institute of Technology,34.54
774,Pune Vidyarti Griha's college of Engineering and Technology,34.32
775,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,34.2
776,UniSALESIANO Araçatuba,34.0
777,Chandigarh University,31.0
778,D.Y. Patil School of Engineering Academy Ambi,31.0
779,Nagesh Karajagi Orchid College Of Engineering & Technology,31.0
780,Thomas More Mechelen - De Nayer,31.0
781,Lokmanya Tilak College of Engineering,30.0
782,TSSM’s Bhivarabai Sawant College of Engineering & Research,30.0
783,Universidad LaSalle,29.33
784,Shanghai Jiao Tong University,29.0
785,Laxmi Devi Institute of Engineering & Technology,28.97
786,Haldia Institute of Technology,28.0
787,MGM's Jawaharlal Nehru Engineering College,28.0
788,Nicholls State University,27.85
789,HMR Institute of Technology & Management,27.28
790,University of Mostar,27.0
791,Manav Rachna International University,26.0
792,WIZ International College of Information and Technology,26.0
793,Uludağ University,25.0
794,Saraswati College of Engineering,24.0
795,École Centrale Paris,23.3
796,St. Vincent Pallotti College of Engineering and Technology,23.29
797,Universidade Federal de Viçosa,23.0
798,University Institute of Technology RGPV Bhopal,23.0
799,University of Derby,22.9
800,P.E.S. Modern College of Engineering,21.5
801,Western Sydney University,21.5
802,Düzce University,21.16
803,Maejo University,20.95
804,SRM Institute of Science and Technology - Ramapuram,20.65
805,Nelson Mandela Metropolitan University,20.43
806,Guangxi University of Science and Technology,20.36
807,Fachhochschule Frankfurt am Main,19.6
808,Chulalongkorn University,19.27
809,Seoul National University of Science and Technology,19.2
810,Hanze University of Applied Sciences Groningen,19.03
811,Shonan Institute of Technology,16.9
812,Hanyang University,16.36
813,University of Northampton,15.9
814,Zhejiang University City College,14.08
815,Korea University of Technology and Education,13.77
816,University of Alabama in Huntsville,13.66
817,Dr. Mahalingam College of Engineering and Technology,12.67
818,Philadelphia University,12.5
819,Prince of Songkla University,11.72
820,National Technical University of Ukraine Kyiv Polytechnic Institute,11.03
821,Nitte Meenakshi Institute of Technology,11.0
822,Aoyama Gakuin University,10.98
823,Instituto Politécnico Nacional,10.3
824,James Cook University,10.0
825,Jordan University of Science and Technology,9.7
826,Institute of Technology Bandung,8.45
827,University Putra Malaysia,7.85
828,University of California Riverside,5.1
829,Ceylon-German Technical Training Institute,5.0
830,Acharya Institute of Technology,4.5
831,Universidade Federal do Pará - Campus Tucuruí - UFPA,3.9
832,Mansoura University,3.4
833,University of Massachusetts Dartmouth,2.9
834,Ataturk University,2.5
835,ESIA San Luis Potosi,0.0
836,J.S.S. Academy of Technical Education Noida,0.0
837,Midwestern State University,0.0
838,Pillai College Of Engineering,0.0
839,Tokyo Tech Car College Setagaya,0.0
840,Ufa State Aviation Technical University,0.0
841,Universidade Estadual do Oeste do Paraná,0.0
842,Universidade Federal de Mato Grosso,0.0
843,Universidade Federal de Uberlândia - UFU,0.0
844,Universidade Paulista - Campinas - Campus II,0.0
845,Universidade Paulista - Sorocaba,0.0
846,University of Valladolid,0.0
847,Østfold University College,0.0
848,National Institute of Technology - Calicut,-1.5
849,University of California Santa Barbara,-2.49
850,Akita Prefectural University,-3.9
851,Hubei University of Automotive Technology,-6.77
852,University of Stavanger,-7.0
853,Loyola Marymount University,-13.56
854,Bangalore Institute of Technology,-19.11
855,FAMU-FSU College of Engineering,-19.74
856,Reykjavík University,-21.7
857,Universiti Teknologi Petronas,-31.6
858,Alabama A&M University,-40.4
859,University of New Brunswick,-43.4
860,Siam University,-50.38
861,Beijing Institute of Technology,-52.34
862,Okayama University of Science,-65.93
863,National Taipei University of Technology,-68.11
864,Saitama Institute of Technology,-79.44
865,Ajou University,-100.0
866,Fanshawe College,-100.0
867,Hokkaido Automotive Engineering College,-100.0
868,Liaoning University of Technology,-100.0
869,Kasetsart University,-164.03
870,Southern Taiwan University of Technology,-179.05
871,Santa Clara University,-286.5
872,University of Wyoming,-339.62
