Rank,University,Points
787,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,85.38
788,City College of The City University of New York,84.0
789,Mansoura University,82.0
790,SRM Institute of Science and Technology - Ramapuram,82.0
791,Università degli Studi di Salerno,82.0
792,Shonan Institute of Technology,81.0
793,Galgotias University,80.67
794,Saitama Institute of Technology,80.0
795,UniSALESIANO Araçatuba,80.0
796,New Jersey Institute of Technology,79.33
797,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,78.5
798,National Institute of Technology - Calicut,78.5
799,Dr. Mahalingam College of Engineering and Technology,78.0
800,Universidade Federal de São Carlos,77.33
801,CESI École d’ingénieurs - Nanterre,77.0
802,Grand Canyon University,77.0
803,NED University of Engineering and Technology,77.0
804,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,76.0
805,University Institute of Technology RGPV Bhopal,76.0
806,Yamagata University,75.67
807,Fukui University of Technology,75.43
808,Haldia Institute of Technology,75.0
809,Philadelphia University,75.0
810,Seoul National University of Science and Technology,75.0
811,Nitte Meenakshi Institute of Technology,73.0
812,PEC University of Technology,72.0
813,University of Mostar,72.0
814,Universidad Francisco de Vitoria,71.33
815,University of Indonesia,70.0
816,Federal University of Paraíba,69.33
817,Instituto Politécnico Nacional,67.5
818,Texas State University,67.0
819,National Institute of Technology - Jamshedpur,66.67
820,Fachhochschule Frankfurt am Main,62.5
821,Vasavi College of Engineering,61.0
822,National Technical University of Ukraine Kyiv Polytechnic Institute,59.5
823,Universidade Federal de Viçosa,59.0
824,Hanze University of Applied Sciences Groningen,58.67
825,Chaitanya Bharathi Institute of Technology,58.0
826,St. Vincent Pallotti College of Engineering and Technology,57.0
827,Karel de Grote University College,56.6
828,Bharati Vidyapeeth College of Engineering,56.5
829,Universidade Paulista - Sorocaba,56.5
830,Universitatea Politehnica Timișoara,56.0
831,Aoyama Gakuin University,55.5
832,Universitat de Girona,55.33
833,University of Kocaeli,53.0
834,Chandigarh University,52.0
835,Tyumen Industrial University,51.75
836,Pillai College Of Engineering,50.5
837,Ataturk University,50.0
838,Düzce University,50.0
839,University Putra Malaysia,50.0
840,Fanshawe College,49.0
841,Uludağ University,47.5
842,Charotar University of Science and Technology,46.5
843,Acharya Institute of Technology,46.0
844,University of Northampton,45.0
845,ESIA San Luis Potosi,43.0
846,Trinity College University of Dublin,43.0
847,Vaughn College of Aeronautics and Technology,42.0
848,Manav Rachna International University,41.5
849,TSSM’s Bhivarabai Sawant College of Engineering & Research,39.0
850,Institute of Technology Bandung,37.0
851,Laxmi Devi Institute of Engineering & Technology,35.0
852,North East Wales Institute of Higher Education,34.0
853,Ufa State Aviation Technical University,31.0
854,Midwestern State University,28.0
855,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,27.0
856,P.E.S. Modern College of Engineering,27.0
857,Universidade Federal do Pará - Campus Tucuruí - UFPA,27.0
858,École Centrale Paris,27.0
859,J.S.S. Academy of Technical Education Noida,25.0
860,Sardar Vallabhbhai National Institute of Technology,25.0
861,University of Valladolid,25.0
862,Universidade Federal de Uberlândia - UFU,22.0
863,Tokyo Tech Car College Setagaya,21.0
864,Jordan University of Science and Technology,20.0
865,Universiti Teknologi Petronas,18.0
866,TKM  College of Engineering,17.0
867,Universidade Estadual do Oeste do Paraná,11.0
868,Universidade Paulista - Campinas - Campus II,10.0
869,University of New Brunswick,6.0
870,Universidade Federal de Mato Grosso,5.0
871,Bangalore Institute of Technology,3.0
872,University of Massachusetts Dartmouth,3.0
