Rank,University,Points
132,Tallinn TU UAS,1936.42
133,Technische Universität Braunschweig,1932.97
134,Technische Universität Darmstadt,1910.0
135,Tokyo University of Science,1909.01
136,Ritsumeikan University,1894.84
137,University of Maryland,1890.45
138,University of Strathclyde,1849.31
139,National University of Singapore,1840.98
140,Saginaw Valley State University,1821.7
141,Shizuoka University,1785.69
142,Université du Québec à Trois-Rivières,1755.62
143,University of Texas at Austin,1736.45
144,Kobe University,1732.2
145,Duke University,1726.84
146,Tongji University,1711.55
147,Fachhochschule Kiel,1707.91
148,Budapest University of Technology and Economics,1685.15
149,University of Birmingham,1666.76
150,Kanagawa Institute of Technology,1633.46
151,Nippon Institute of Technology,1619.84
152,Rzeszów University of Technology,1618.15
153,Ulm University of Applied Sciences,1610.86
154,Kennesaw State University,1609.96
155,California State University Sacramento,1599.31
156,Oregon State University,1565.67
157,Westsächsische Hochschule Zwickau,1563.74
158,Kyushu Institute of Technology,1560.25
159,Toyohashi University of Technology,1552.44
160,University of North Carolina at Charlotte,1527.41
161,UAS Würzburg-Schweinfurt,1513.72
162,Università di Pisa,1505.37
163,Michigan Technological University,1502.08
164,Shizuoka Institute of Science and Technology,1483.54
165,University of Auckland,1473.22
166,Meijo University,1469.29
167,Louisiana State University,1430.17
168,Lund University,1412.65
169,ETH Zürich,1411.75
170,Clarkson University,1401.31
171,Institute of Technologists,1350.86
172,University of Burgundy - ISAT,1317.56
173,South Dakota School of Mines and Technology,1304.94
174,Queen's University Belfast,1299.84
175,University of Alberta,1285.29
176,Kogakuin University,1282.4
177,Swinburne University of Technology,1265.79
178,University of West Bohemia,1261.1
179,University of New Mexico,1260.82
180,Technische Hochschule Ostwestfalen-Lippe,1257.19
181,Ostfalia University of Applied Sciences,1248.52
182,Technische Universität Wien,1241.07
183,University of Maribor,1231.09
184,Queensland University of Technology,1229.21
185,University of Victoria,1221.54
186,Yıldız Technical University,1200.32
187,Lawrence Technological University,1193.36
188,Villanova University,1166.7
189,University of Huddersfield,1166.56
190,Universidade Estadual de Campinas,1156.61
191,KTH Royal Institute of Technology,1139.81
192,Technische Universität Bergakademie Freiberg,1128.67
193,University of Yamanashi,1117.38
194,Kansas State University,1115.23
195,University of New South Wales - Australian Defence Force Academy,1101.1
196,University of Manitoba,1087.58
197,King Mongkut's University of Technology Thonburi,1078.77
198,Kinki University,1073.5
199,University of Waikato,1071.4
200,Worcester Polytechnic Institute,1070.02
201,Ryerson University,1059.21
202,Universidad Simón Bolívar,1057.55
203,Poznan University of Technology,1056.77
204,Queen's University,1055.72
205,Osaka Sangyo University,1046.87
206,Honda Technical College Kanto,1039.03
207,University of Wales Trinity Saint David,1037.39
208,Florida Atlantic University,1035.8
209,University of California San Diego,1029.4
210,Tokyo University of Agriculture and Technology,1008.33
211,Fachhochschule Hannover,1008.18
212,Rose-Hulman Institute of Technology,1000.6
213,Hokkaido University,994.19
214,Ecole Nationale d'Ingénieurs de Metz,986.77
215,Griffith University,981.8
216,Massachusetts Institute of Technology,981.12
217,Università degli Studi di Roma La Sapienza,976.95
218,Gujarat Technological University,975.0
219,Universitatea Transilvania din Braşov,973.2
220,Osaka City University,973.04
221,University of Aberdeen,962.3
222,Keio University,949.47
223,Swansea University,949.33
224,Escola de Engenharia de São Carlos da Universidade de São Paulo,949.07
225,Hochschule für Technik und Wirtschaft Mittweida,944.9
226,Minnesota State University Mankato,940.29
227,Università degli Studi di Firenze,929.58
228,Università degli Studi di Roma Tor Vergata,923.74
229,University of British Columbia - Vancouver,921.63
230,University of Southern California,919.58
231,University of Central Florida,915.38
232,Universidade Paulista,913.39
233,Honda Technical College Kansai,912.75
234,Concordia University,911.48
235,The University of Newcastle,910.81
236,AGH University of Science and Technology,905.5
237,Liverpool John Moores University,904.6
238,Toyota Technical College Nagoya,904.55
239,Université de Sherbrooke,895.52
240,Wayne State University,894.6
241,Georgia Southern University,891.0
242,Gifu University,890.08
243,Waseda University,884.53
244,Karlstad University,884.2
245,Universidade Federal de Santa Maria,880.59
246,State University of New York at Buffalo,865.36
247,University of Technology Sydney,862.98
248,University of Alabama,862.11
249,Kanazawa Institute of Technology,851.77
250,University of Fukui,842.69
251,Ben-Gurion University of the Negev,824.12
252,University of California Berkeley,817.0
253,Rheinisch-Westfälische Technische Hochschule Aachen,815.41
254,Australian National University,815.03
255,VŠB - Technical University of Ostrava,813.39
256,University of Nebraska–Lincoln,811.65
257,University of Colorado at Boulder,792.61
258,Seikei University,783.23
259,University of Tasmania,779.96
260,Coventry University,766.45
261,Osaka Institute of Technology,766.39
262,Sanyo-Onoda City University at Tokyo University of Science,754.1
263,University of Seville,748.45
264,Università della Calabria,745.33
265,Hochschule RheinMain,744.85
266,Centro Federal de Educação Tecnológica de Minas Gerais,744.0
267,Università degli Studi della Tuscia,735.76
268,Okayama University,734.88
269,Yeungnam University College,730.55
270,Universidade Federal do Rio de Janeiro,728.13
271,Universität Bayreuth,718.6
272,Colorado State University,713.4
273,University of Canterbury,711.0
274,University of Belgrade (Универзитет у Београду),709.44
275,University of Hartford,707.52
276,Milwaukee School of Engineering,698.48
277,Kurume Institute of Technology,693.35
278,Indian Institute of Technology Madras,691.74
279,Staffordshire University,685.0
280,University of Delaware,682.12
281,Oklahoma State University - Stillwater,677.22
282,Hochschule Niederrhein,661.64
283,Prince of Songkla University,630.01
284,University of Liverpool,620.4
285,College of Industrial Technology Nihon University,619.07
286,California State University Fullerton,614.4
287,University of New Hampshire,614.07
288,University of Calgary,611.5
289,South Dakota State University,609.8
290,Aichi Institute of Technology,603.51
291,Aalborg University,602.92
292,Hubei University of Automotive Technology,600.4
293,Hochschule für Technik und Wirtschaft Berlin,597.76
294,University of Evansville,592.5
295,University of Windsor,587.44
296,Universidade Federal de Minas Gerais,586.0
297,West Virginia University,585.41
298,Oregon Institute of Technology,574.8
299,University of Malaga,566.51
300,Portland State University,565.8
301,Bradley University,565.59
302,Technion - Israel Institute of Technology,562.72
303,Technische Universiteit Eindhoven,553.24
304,Hochschule Pforzheim,547.65
305,University of the West of England,545.5
306,École Centrale de Lyon,539.16
307,University of Thessaly,535.86
308,Vanderbilt University,525.61
309,University of Sheffield,522.6
310,Colorado School of Mines,520.94
311,TAMK University of Applied Sciences,520.59
312,University of North Texas,518.7
313,Carnegie Mellon University,516.28
314,Kasetsart University,515.64
315,Manchester Metropolitan University,512.73
316,University of California Irvine,505.39
317,Temple University,498.88
318,Fachhochschule Osnabrück,498.33
319,Western Michigan University,497.2
320,Tokyo Metropolitan University,496.44
321,John von Neumann University,491.76
322,Hochschule Heilbronn,480.65
323,University of Central Lancashire,480.04
324,Escola Politècnica Superior d'Enginyeria de Manresa,478.58
325,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,471.61
326,Southern Illinois University Carbondale,471.48
327,Gadjah Mada University,462.7
328,Ruhr-Universität Bochum,462.66
329,Università degli Studi di Napoli Federico II,459.14
330,University of Southampton,458.38
331,Washington University in St. Louis,458.36
332,Hope College,456.9
333,Kumoh National Institute of Technology,456.18
334,Lakehead University,454.8
335,University of Surrey,454.6
336,University of Sussex,454.0
337,University of North Dakota,453.92
338,University of California Los Angeles,453.7
339,University of Idaho,447.2
340,University of Wisconsin-Platteville,447.01
341,Technische Hochschule Köln,446.44
342,Lafayette College,440.19
343,Instituto Mauá de Tecnologia,433.4
344,University of Zagreb,426.2
345,University of Pennsylvania,424.7
346,University of Louisville,409.46
347,Hiroshima University,408.16
348,Saarland University,407.83
349,Siam University,406.42
350,University of South Australia,402.04
351,Technical University of Liberec,400.9
352,University of North Florida,398.7
353,University of Glasgow,398.2
354,Okayama University of Science,396.42
355,Universität Siegen,393.94
356,University of Rijeka,391.12
357,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - Universitat Politècnica de Catalunya,387.27
358,K. J. Somaiya College of Engineering,387.22
359,Universitas Negeri Yogyakarta,380.24
360,Niigata University,378.32
361,Aston University,375.2
362,University of Malta,369.6
363,Moscow Polytechnic University,368.3
364,Università degli Studi di Parma,367.88
365,Heriot-Watt University,366.1
366,California State University Chico,363.5
367,Instituto Tecnológico de Chihuahua,362.24
368,Bergische Universität Wuppertal,359.18
369,Beijing Institute of Technology,358.47
370,Daido Institute of Technology,358.39
371,Teikyo University,357.83
372,Fachhochschule Dortmund,357.67
373,Dwarkadas. J. Sanghvi College of Engineering,355.78
374,Hunan University,346.85
375,University of Manchester,346.79
376,Thai-Nichi Institute of Technology,343.07
377,Duale Hochschule Baden-Württemberg Ravensburg,341.77
378,Saitama University,339.57
379,Technische Universität Kaiserslautern,339.31
380,University of Guelph,337.2
381,Indiana University – Purdue University Indianapolis,336.8
382,Linköping University,336.49
383,Korea University of Technology and Education,336.46
384,National Technical University of Athens,331.08
385,Universidad LaSalle,328.9
386,Northern Illinois University,325.73
387,University of Oulu,323.62
388,King Mongkut's Institute of Technology Ladkrabang,320.8
389,Lehigh University,319.1
390,Universidade Federal do Rio Grande do Sul,317.12
391,Gdańsk University of Technology,317.04
392,National Tsing Hua University,316.88
393,Wichita State University,315.8
394,Mississippi State University,315.66
395,Delhi Technological University,315.44
396,Stevens Institute of Technology,314.72
397,Universidade de Lisboa - Instituto Superior Técnico,312.89
398,Tennessee Technological University,309.99
399,University of Ulsan,308.49
400,University of Wyoming,305.83
401,Old Dominion University,304.12
402,TECNUN - University of Navarra,303.14
403,Fachhochschule Aachen,301.53
404,University of Warwick,297.6
405,McMaster University,296.23
406,Dalhousie University,292.1
407,Xiamen University of Technology,291.26
408,Columbia University,290.0
409,Harbin Institute of Technology at Weihai,289.19
410,Cedarville University,288.25
411,United States Naval Academy,286.58
412,Vishwakarma Institute of Technology,286.37
413,Otto-von-Guericke-Universität Magdeburg,286.16
414,De Montfort University,285.0
415,University of California Davis,279.69
416,Lancaster  University,271.73
417,Cooper Union,270.7
418,University of Arizona,269.9
419,Université du Québec à Chicoutimi,269.34
420,University of Dundee,269.2
421,Northwestern University,269.0
422,Florida Institute of Technology,268.8
423,Silesian University of Technology,267.1
424,University of Saskatchewan,263.6
425,FH Campus Wien,258.1
426,Marche Polytechnic University,256.0
427,Union College,255.65
428,Deakin University,252.8
429,North Carolina Agricultural and Technical State University,252.21
430,Setsunan University,242.58
431,University of Texas at San Antonio,242.0
432,Technische Universität Dresden,238.9
433,California Baptist University,237.0
434,LeTourneau University,235.3
435,Texas Tech University,235.0
436,University of Wolverhampton,235.0
437,Warsaw University of Technology,234.44
438,Montana State University - Bozeman,233.24
439,Technological University Dublin,229.4
440,Meisei University,228.3
441,Smt. Kashibai Navale College of Engineering,227.92
442,Arizona State University,227.6
443,University of Nottingham,221.4
444,Dr. D. Y. Patil Institute Of Engineering and Technology,220.8
445,Kingston University,218.9
446,University of Utah,217.16
447,Norwegian University of Science and Technology,215.59
448,Southern Taiwan University of Technology,212.97
449,Polytechnic Institute of Leiria,212.86
450,Tottori University,212.65
451,University of Illinois at Chicago,210.8
452,St. Cloud State University,201.61
453,Central Michigan University,197.0
454,Togliatti State University,194.91
455,Cégep du Vieux Montréal,194.1
456,Hiroshima Institute of Technology,193.5
457,University of Ottawa,192.4
458,University of Leicester,189.1
459,Manipal Academy of Higher Education,188.98
460,Escola Politécnica da Universidade de São Paulo,188.8
461,Hochschule Bonn-Rhein-Sieg,188.46
462,California State University Fresno,185.93
463,PES University,185.2
464,Reykjavík University,183.2
465,Universidad Politécnica de Madrid (UPM),173.4
466,Duale Hochschule Baden-Württemberg Stuttgart,173.13
467,Monroe County Community College,170.05
468,Technische Universität Ilmenau,169.24
469,Hochschule Mannheim,168.79
470,Universidad de Vigo,167.7
471,North Dakota State University,167.43
472,Chiba Institute of Technology,166.6
473,Syracuse University,164.91
474,Santa Clara University,162.74
475,University of Minnesota Duluth,159.0
476,University of California Riverside,158.9
477,Universidad Nacional Autónoma de México,157.5
478,Chungbuk National University,156.8
479,California State University Los Angeles,156.1
480,Fachhochschule für Wirtschaft und Technik,153.84
481,San Diego State University,151.4
482,University of Colorado Denver,151.1
483,Faculty of Textile Science & Technology. Shinshu University,146.08
484,University of Virginia,145.9
485,University of Hawaii at Manoa,143.4
486,University of Houston,141.0
487,Marquette University,137.41
488,Shizuoka Professional College of Automobile Technology,137.04
489,Recinto Universitario de Mayagüez,136.9
490,Instituto Tecnológico de Buenos Aires,134.7
491,Luleå University of Technology,134.24
492,United States Air Force Academy,133.1
493,Florida International University,133.0
494,University of Kentucky,133.0
495,Imperial College London,130.13
496,Østfold University College,127.2
497,WIZ International College of Information and Technology,125.61
498,University of Brescia,124.82
499,Université de Versailles-Saint-Quentin-en-Yvelines,123.8
500,Frederick University,122.04
501,Sepuluh Nopember Institute of Technology,120.6
502,Deggendorf Institute of Technology,119.52
503,Università del Salento,119.48
504,Saitama Institute of Technology,118.34
505,Universidad Europea de Madrid,116.77
506,Ural State University of Railway Transport,116.0
507,York College of Pennsylvania,113.0
508,Ferdowsi University of Mashad,112.01
509,Washington State University,111.78
510,University of the Basque Country,111.61
511,Aso College of Automotive Engineering and Technology,111.56
512,Sheffield Hallam University,111.4
513,Victoria University Australia,110.2
514,Penn State Harrisburg,109.2
515,Grand Valley State University,104.4
516,Case Western Reserve University,103.88
517,The University of Kitakyushu,102.64
518,Southern Methodist University,101.0
519,FAMU-FSU College of Engineering,100.81
520,Hokkaido Automotive Engineering College,98.61
521,Democritus University of Thrace,98.23
522,California State University Long Beach,95.2
523,University of the Pacific,92.8
524,Ceylon-German Technical Training Institute,90.88
525,PSG College of Technology,89.48
526,Universidade Independente,87.58
527,Slovak University of Technology in Bratislava,85.52
528,University of Split,84.03
529,University of British Columbia - Okanagan,83.0
530,Middle Tennessee State University,81.61
531,VIT University - Chennai,78.39
532,MIT World Peace University,77.8
533,University of Portsmouth,77.0
534,Ferris State University,75.0
535,Technische Universität Dortmund,75.0
536,Gheorghe Asachi Technical University of Iaşi,70.0
537,University of Agder,67.0
538,São Paulo State University - UNESP - Bauru,66.5
539,University of Louisiana at Lafayette,64.0
540,University of St. Thomas,61.8
541,University of Hull,60.0
542,University of Messina,59.9
543,Chulalongkorn University,57.64
544,Moscow State Automobile & Road Technical University - MADI,55.0
545,University of Moratuwa,55.0
546,VIT University - Vellore,54.0
547,Purdue University - Northwest,53.0
548,Universidad Metropolitana,52.0
549,University of Puerto Rico,50.88
550,R.V.College of Engineering,50.0
551,University College Dublin,50.0
552,Birmingham City University,47.0
553,Embry-Riddle Aeronautical University,47.0
554,Sojo University,47.0
555,Ain Shams University,46.0
556,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,45.0
557,Sebelas Maret University,44.0
558,Hanyang University,43.16
559,HAN University of Applied Sciences,43.01
560,University of Toyama,42.5
561,Colorado Mesa University,42.0
562,Bauman Moscow State Technical University,40.0
563,Cape Peninsula University of Technology,40.0
564,Peoples' Friendship University of Russia,40.0
565,University of Sunderland,40.0
566,Belgorod state technological university named after V. G. Shukhov,38.0
567,Politecnico di Bari,37.0
568,Universidad Autónoma del Estado de México,34.0
569,Flinders University,33.0
570,Indian Institute of Technology Roorkee,32.0
571,University of Ulster,32.0
572,National Taipei University of Technology,30.0
573,University of Miskolc,30.0
574,University of Patras,30.0
575,Universidad Central de Venezuela,29.0
576,Nizhny Novgorod State Technical University,28.0
577,Università degli Studi di Cagliari,28.0
578,UNESP - Campus de Ilha Solteira,27.0
579,University College London,27.0
580,University of Southern Denmark,27.0
581,University of Cadiz,26.13
582,City University London,26.0
583,University of Maine,26.0
584,Aligarh Muslim University,25.0
585,Escola Universitària Salesiana de Sarrià (UAB),25.0
586,Hacettepe University,25.0
587,National Institute of Technology - Kurukshetra,25.0
588,Nelson Mandela Metropolitan University,25.0
589,Rajarambapu Institute of Technology,25.0
590,SRM Institute of Science and Technology - Kattankulathur,25.0
591,Technische Hochschule Lübeck,25.0
592,The University of Texas at Dallas,25.0
593,Universidad Francisco de Vitoria,25.0
594,Universidad Rey Juan Carlos,25.0
595,Universitat Jaume I,25.0
596,Virginia Commonwealth University,25.0
597,Pellissippi State Community College,22.0
598,University of Exeter,21.0
599,Universidad Politecnica Salesiana,20.0
600,University of Brighton,20.0
601,Universidade Federal de Itajubá - Itajubá,19.0
602,University of Cambridge,19.0
603,Osaka Prefecture University,18.0
604,Universidade Federal de Santa Catarina,18.0
605,Universidade Federal Fluminense - Niterói,18.0
606,Universiti Teknologi MARA,18.0
607,National University of Sciences and Technology - Karachi,17.0
608,University of Edinburgh,17.0
609,Seoul National University of Science and Technology,16.0
610,Ana G. Méndez University - Gurabo,15.0
611,Universidade de Brasília,15.0
612,Universidade Estadual Paulista - Guaratinguetá,15.0
613,University of Ontario Institute of Technology,15.0
614,James Cook University,14.0
615,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,14.0
616,Saint Louis University,14.0
617,Taylor's University,14.0
618,Karel de Grote University College,13.0
619,Maejo University,13.0
620,Technological Educational Institute of Western Macedonia,13.0
621,UniSALESIANO Araçatuba,13.0
622,Universidade Tecnológica Federal do Paraná,13.0
623,University of Perugia,13.0
624,Ajou University,12.0
625,Universidade Federal da Bahia,11.0
626,Universidade Federal de Itajubá - Itabira,11.0
627,Universidade Federal de São João del Rei,11.0
628,University of Georgia,11.0
629,University of Ljubljana,11.0
630,University of Stavanger,11.0
631,Zhejiang University City College,10.0
632,Cherepovets State University,9.0
633,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),8.0
634,Hoseo University,8.0
635,Liaoning University of Technology,8.0
636,University of Mostar,8.0
637,Hanze University of Applied Sciences Groningen,7.0
638,Gunma University,6.0
639,Cairo University,5.0
640,Sinhgad College of Engineering Vadgaon,5.0
641,Thapar Institute of Engineering and Technology,5.0
642,Tyumen Industrial University,5.0
643,Universidade Federal do Paraná,5.0
644,Universidad de Castilla-La Mancha,4.0
645,Universidade Federal de Santa Catarina - Joinville,4.0
646,Western Sydney University,4.0
647,ESIA San Luis Potosi,3.0
648,Federal University of Paraíba,3.0
649,Technical University of Sofia,3.0
650,Polytechnic University of Puerto Rico,2.0
651,University of Derby,2.0
652,Tokyo Metropolitan College of Industrial Technology,1.21
653,Binghamton University,1.0
654,Indian Institute of Technology Kharagpur,1.0
655,Universidade Comunitária Regional de Chapecó,1.0
656,Universidade Federal de São Carlos,1.0
657,Acharya Institute of Technology,0.0
658,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,0.0
659,Akita Prefectural University,0.0
660,Alabama A&M University,0.0
661,Alexandria University,0.0
662,Amity School of Engineering and Technology,0.0
663,Amrita School of Engineering Coimbatore,0.0
664,Amrutvahini College Of Engineering Sangamner,0.0
665,Aoyama Gakuin University,0.0
666,Arab Academy for Science Technology & Maritime Transport (AASTMT),0.0
667,Ataturk University,0.0
668,Bangalore Institute of Technology,0.0
669,Berlin School of Economics,0.0
670,Bharati Vidyapeeth College of Engineering,0.0
671,Bhartiya Institute of Engineering and Technology,0.0
672,Birla Institute of Science and Technology Pilani - Dubai,0.0
673,Birla Institute of Technology & Science  Pilani,0.0
674,Birla Institute of Technology Mesra,0.0
675,BITS Pilani KK Birla Goa Campus,0.0
676,Brandenburgische Technische Universität Cottbus,0.0
677,Brigham Young University,0.0
678,Central Piedmont Community College,0.0
679,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,0.0
680,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,0.0
681,CESI École d’ingénieurs - Nanterre,0.0
682,Chaitanya Bharathi Institute of Technology,0.0
683,Chandigarh University,0.0
684,Charotar University of Science and Technology,0.0
685,Chitkara University Punjab,0.0
686,City College of The City University of New York,0.0
687,D.Y. Patil School of Engineering Academy Ambi,0.0
688,DHA Suffa University,0.0
689,DIT University,0.0
690,Dr. Mahalingam College of Engineering and Technology,0.0
691,Düzce University,0.0
692,Escola de Engenharia de Lorena da Universidade de São Paulo,0.0
693,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,0.0
694,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,0.0
695,Fachhochschule Frankfurt am Main,0.0
696,Fanshawe College,0.0
697,Federation University Australia,0.0
698,Fr Conceicao Rodrigues College of Engineering,0.0
699,Fukui University of Technology,0.0
700,G.V.Acharya Institute of Engineering & Technology,0.0
701,Galgotias University,0.0
702,Grand Canyon University,0.0
703,Graphic Era University,0.0
704,Guangxi University of Science and Technology,0.0
705,Guru Gobind Singh Indraprastha University,0.0
706,Haldia Institute of Technology,0.0
707,Helwan University (‏جامعة حلوان),0.0
708,Hindustan Institute of Technology and Science,0.0
709,HMR Institute of Technology & Management,0.0
710,Hochschule Offenburg,0.0
711,IMT Nord Europe - Douai,0.0
712,Indian Institute of Technology Bombay,0.0
713,Indian Institute of Technology Delhi,0.0
714,Indian Institute of Technology Dhanbad,0.0
715,Indian Institute of Technology Kanpur,0.0
716,Indira Gandhi Delhi Technical University for Women,0.0
717,Institute of Technology Bandung,0.0
718,Instituto Politécnico Nacional,0.0
719,Instituto Superior de Engenharia de Coimbra,0.0
720,Instituto Superior de Engenharia de Lisboa,0.0
721,Iran University of Science and Technology - Arak,0.0
722,Isfahan University of Technology,0.0
723,Istanbul Technical University,0.0
724,J.C. Bose University of Science and Technology YMCA,0.0
725,J.S.S. Academy of Technical Education Noida,0.0
726,Jilin University,0.0
727,Jordan University of Science and Technology,0.0
728,K L University,0.0
729,Kakatiya Institute of Technology and Science Warangal,0.0
730,Kalinga Institute of Industrial Technology,0.0
731,KLE Technological University,0.0
732,Koblenz University of Applied Science,0.0
733,Kochi University of Technology,0.0
734,Kumaraguru College of Technology,0.0
735,Kunsan National University,0.0
736,Kyushu Sangyo University,0.0
737,Kyushu University,0.0
738,Laxmi Devi Institute of Engineering & Technology,0.0
739,Leibniz Universität Hannover,0.0
740,Lokmanya Tilak College of Engineering,0.0
741,London South Bank University,0.0
742,Lovely Professional University,0.0
743,Loyola Marymount University,0.0
744,M.H. Saboo Siddik College of Engineering,0.0
745,Madras Institute of Technology,0.0
746,Manav Rachna International University,0.0
747,Mansoura University,0.0
748,Marathwada Mitra Mandal's College of Engineering,0.0
749,MCT's Rajiv Gandhi Institute of Technology,0.0
750,Memorial University of Newfoundland,0.0
751,MGM's Jawaharlal Nehru Engineering College,0.0
752,Miami University,0.0
753,Middle East Technical University,0.0
754,Midwestern State University,0.0
755,Nagesh Karajagi Orchid College Of Engineering & Technology,0.0
756,National Institute of Technology - Calicut,0.0
757,National Institute of Technology - Jamshedpur,0.0
758,National Institute of Technology - Karnataka,0.0
759,National Institute of Technology - Rourkela,0.0
760,National Technical University of Ukraine Kyiv Polytechnic Institute,0.0
761,NBN Sinhgad School Of Engineering,0.0
762,NED University of Engineering and Technology,0.0
763,Netaji Subhas Institute of Technology,0.0
764,New Jersey Institute of Technology,0.0
765,Newcastle University,0.0
766,Nicholls State University,0.0
767,Nirma University,0.0
768,Nitte Meenakshi Institute of Technology,0.0
769,North East Wales Institute of Higher Education,0.0
770,Odessa Polytechnic National State University,0.0
771,P.E.S. Modern College of Engineering,0.0
772,PEC University of Technology,0.0
773,PES Institute of Technology,0.0
774,Peter the Great St. Petersburg Polytechnic University,0.0
775,Philadelphia University,0.0
776,Pillai College Of Engineering,0.0
