Rank,University,Points
168,Shibaura Institute of Technology,21.56
169,The University of Michigan-Dearborn,21.55
170,University of Applied Sciences Ravensburg-Weingarten,21.52
171,University of Melbourne,21.39
172,Southern Methodist University,21.37
173,University of North Texas,21.24
174,Helsinki Metropolia University of Applied Sciences,21.22
175,MIT World Peace University,21.2
176,California State Polytechnic University Pomona,20.98
177,Karlstad University,20.9
178,Toyota Technical College Nagoya,20.84
179,TU Delft,20.68
180,Korea University of Technology and Education,20.66
181,University of Oklahoma,20.64
182,Okayama University,20.6
183,University of New Hampshire,20.51
184,South Dakota State University,20.35
185,Gadjah Mada University,20.34
186,Louisiana State University,20.32
187,University of Houston,20.32
188,University of Nebraska–Lincoln,20.22
189,Universidade Independente,20.17
190,College of Science and Technology Nihon University,20.11
191,University of Victoria,20.06
192,University of Leicester,20.05
193,Universidade Federal de Santa Maria,20.02
194,University of Kansas,19.78
195,Waseda University,19.77
196,Duale Hochschule Baden-Württemberg Stuttgart,19.71
197,Vishwakarma Institute of Technology,19.65
198,Escola de Engenharia de São Carlos da Universidade de São Paulo,19.6
199,University of California Irvine,19.57
200,Penn State Harrisburg,19.5
201,Georgia Institute of Technology,19.38
202,Kookmin University,19.29
203,Université du Québec à Trois-Rivières,19.29
204,Rzeszów University of Technology,19.26
205,Kennesaw State University,19.24
206,Hochschule Mannheim,19.14
207,University of Hawaii at Manoa,18.97
208,Universität Siegen,18.88
209,Białystok University of Technology,18.87
210,University of Minnesota Twin Cities,18.67
211,McGill University,18.65
212,Fachhochschule Stralsund,18.62
213,Technische Universität Bergakademie Freiberg,18.43
214,Auburn University,18.38
215,Shizuoka University,18.37
216,Manchester Metropolitan University,18.33
217,Liverpool John Moores University,18.3
218,University of Fukui,18.25
219,Honda Technical College Kansai,18.21
220,Aso College of Automotive Engineering and Technology,18.17
221,Østfold University College,18.1
222,University of Illinois at Urbana-Champaign,18.08
223,University of Modena and Reggio Emilia,18.08
224,University of Brescia,17.94
225,University of Wollongong,17.94
226,Drexel University,17.93
227,Gifu University,17.9
228,John von Neumann University,17.89
229,Oxford Brookes University,17.82
230,University of the West of England,17.79
231,Virginia Polytechnic Institute and State University,17.79
232,Fachhochschule Konstanz,17.77
233,Hochschule Niederrhein,17.72
234,California State University Sacramento,17.59
235,Technische Universität Wien,17.46
236,Wayne State University,17.43
237,Technische Universität Darmstadt,17.41
238,Hochschule Bonn-Rhein-Sieg,17.27
239,Chalmers University of Technology,17.17
240,Université Laval,17.17
241,Minnesota State University Mankato,17.02
242,Queen's University Belfast,17.02
243,Fachhochschule für Wirtschaft und Technik,16.86
244,Universidade Federal do Rio Grande do Sul,16.67
245,University of Colorado Denver,16.66
246,University of Canterbury,16.48
247,Kanazawa University,16.41
248,UAS Kempten,16.37
249,National Technical University of Athens,16.34
250,University of Glasgow,16.22
251,Università degli Studi di Roma Tor Vergata,16.17
252,University of Waterloo,16.11
253,Rochester Institute of Technology,15.96
254,University of Missouri,15.89
255,Tottori University,15.86
256,North Carolina State University,15.85
257,Worcester Polytechnic Institute,15.75
258,Technion - Israel Institute of Technology,15.68
259,University of Toledo,15.68
260,Missouri University of Science and Technology,15.66
261,RMIT University,15.62
262,Westsächsische Hochschule Zwickau,15.51
263,University of Huddersfield,15.49
264,University of New Mexico,15.46
265,Université de Versailles-Saint-Quentin-en-Yvelines,15.46
266,Sepuluh Nopember Institute of Technology,15.35
267,Sanyo-Onoda City University at Tokyo University of Science,15.08
268,Brunel University London,15.05
269,Universidade Federal de Itajubá - Itajubá,14.98
270,University of Evansville,14.95
271,University of Maryland,14.91
272,Technische Universität Braunschweig,14.78
273,Oakland University,14.68
274,University of New South Wales - Australian Defence Force Academy,14.63
275,Technische Hochschule Ostwestfalen-Lippe,14.55
276,Keio University,14.52
277,University of North Carolina at Charlotte,14.35
278,Università di Pisa,14.3
279,Arizona State University,14.27
280,Helmut Schmidt Universität  Universität der Bundeswehr Hamburg,14.24
281,University of Belgrade (Универзитет у Београду),14.21
282,Loughborough University,14.17
283,University of Sussex,14.09
284,University of Florida,14.08
285,University of Strathclyde,14.07
286,Western Washington University,14.05
287,University of Malta,14.02
288,Sophia University,14.01
289,University of Wolverhampton,14.0
290,Università degli Studi di Roma La Sapienza,13.96
291,Smt. Kashibai Navale College of Engineering,13.79
292,Hokkaido University,13.75
293,Cornell University,13.66
294,Saitama University,13.62
295,California State University Los Angeles,13.61
296,Washington University in St. Louis,13.59
297,University College Dublin,13.54
298,University of Texas at Austin,13.48
299,Fachhochschule Hannover,13.46
300,University of Toronto,13.46
301,University of Manitoba,13.42
302,Western University,13.42
303,Universidad Simón Bolívar,13.39
304,Northwestern University,13.32
305,The University of Newcastle,13.29
306,University of Oulu,13.28
307,Utsunomiya University,13.26
308,Brown University,13.08
309,Escola Politècnica Superior d'Enginyeria de Manresa,13.05
310,Duke University,12.96
311,University of Waikato,12.9
312,Fachhochschule Osnabrück,12.88
313,United States Naval Academy,12.88
314,Technische Universität Dresden,12.83
315,Dalhousie University,12.81
316,Kumoh National Institute of Technology,12.75
317,University of British Columbia - Vancouver,12.7
318,Clemson University,12.57
319,Gdańsk University of Technology,12.5
320,Concordia University,12.46
321,Michigan State University,12.45
322,University of Kentucky,12.43
323,University of Wales Trinity Saint David,12.39
324,University of Maribor,12.34
325,Purdue University - West Lafayette,12.26
326,Université de Sherbrooke,12.26
327,VIT University - Chennai,12.24
328,University of Central Florida,12.23
329,Ostfalia University of Applied Sciences,12.07
330,Swansea University,12.03
331,Universidade Federal de Minas Gerais,11.9
332,Kansas State University,11.86
333,Hochschule Heilbronn,11.76
334,Lakehead University,11.68
335,University of Sheffield,11.6
336,Aalborg University,11.59
337,Tokyo University of Agriculture and Technology,11.41
338,University of Sydney,11.39
339,University of Rijeka,11.38
340,Technische Hochschule Köln,11.28
341,Daido Institute of Technology,11.27
342,Toyohashi University of Technology,11.2
343,Escola Politécnica da Universidade de São Paulo,11.11
344,University of New South Wales,11.07
345,ETH Zürich,11.02
346,Ritsumeikan University,10.95
347,Deggendorf Institute of Technology,10.9
348,University of Pittsburgh,10.87
349,Kingston University,10.8
350,University of Southern California,10.77
351,University of Pennsylvania,10.71
352,University of Birmingham,10.69
353,Politecnico di Torino,10.61
354,Norwegian University of Science and Technology,10.6
355,King Mongkut's Institute of Technology Ladkrabang,10.59
356,Tennessee Technological University,10.53
357,Osaka City University,10.46
358,Oklahoma State University - Stillwater,10.42
359,University of British Columbia - Okanagan,10.42
360,Shizuoka Professional College of Automobile Technology,10.34
361,PSG College of Technology,10.33
362,The University of Kitakyushu,10.23
363,Clarkson University,10.2
364,Western Michigan University,10.12
365,University of Split,10.07
366,Coventry University,10.03
367,Birmingham City University,9.98
368,Technical University of Liberec,9.93
369,Università degli Studi di Firenze,9.91
370,Hiroshima University,9.86
371,University of Wisconsin-Platteville,9.81
372,University of Alberta,9.68
373,University of St. Thomas,9.62
374,Florida International University,9.59
375,Slovak University of Technology in Bratislava,9.59
376,University of Seville,9.45
377,FH Campus Wien,9.39
378,Marche Polytechnic University,9.36
379,University of Surrey,9.07
380,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú UPC,9.04
381,University of Western Australia,8.98
382,AGH University of Science and Technology,8.88
383,Seikei University,8.87
384,University of Liverpool,8.78
385,Portland State University,8.77
386,University of Calgary,8.76
387,Ain Shams University,8.63
388,University of Delaware,8.62
389,Rutgers The State University of New Jersey,8.45
390,Technological University Dublin,8.45
391,Hochschule RheinMain,8.36
392,United States Air Force Academy,8.31
393,California State University Long Beach,8.3
394,Delhi Technological University,8.24
395,Cégep du Vieux Montréal,8.21
396,Columbia University,8.11
397,Cooper Union,7.94
398,Texas Tech University,7.84
399,Oregon State University,7.78
400,University of Toyama,7.7
401,Kinki University,7.67
402,Heriot-Watt University,7.6
403,Universidad LaSalle,7.6
404,University of Saskatchewan,7.6
405,TAMK University of Applied Sciences,7.53
406,Queensland University of Technology,7.52
407,K. J. Somaiya College of Engineering,7.47
408,University of Minnesota Duluth,7.44
409,Tokyo Metropolitan University,7.39
410,Duale Hochschule Baden-Württemberg Ravensburg,7.34
411,University of Louisiana at Lafayette,7.32
412,FAMU-FSU College of Engineering,7.29
413,San Diego State University,7.28
414,West Virginia University,7.11
415,Michigan Technological University,6.99
416,Niigata University,6.97
417,Rensselaer Polytechnic Institute,6.88
418,Old Dominion University,6.85
419,Colorado School of Mines,6.82
420,Saitama Institute of Technology,6.81
421,Fachhochschule Dortmund,6.77
422,University of Texas at San Antonio,6.75
423,Setsunan University,6.73
424,St. Cloud State University,6.65
425,Washington State University,6.65
426,South Dakota School of Mines and Technology,6.6
427,University of Central Lancashire,6.6
428,Rheinisch-Westfälische Technische Hochschule Aachen,6.53
429,Ecole Nationale d'Ingénieurs de Metz,6.49
430,Saarland University,6.48
431,Southern Illinois University Carbondale,6.45
432,Ruhr-Universität Bochum,6.28
433,Luleå University of Technology,6.18
434,Fachhochschule Aachen,6.14
435,Hochschule für Technik und Wirtschaft Berlin,6.07
436,HAN University of Applied Sciences,6.05
437,University of Arizona,5.98
438,Temple University,5.9
439,Montana State University - Bozeman,5.87
440,Universitatea Transilvania din Braşov,5.56
441,University of Windsor,5.47
442,University of Colorado at Boulder,5.46
443,Moscow Polytechnic University,5.3
444,Bauman Moscow State Technical University,5.27
445,Grand Valley State University,5.13
446,University of Ontario Institute of Technology,5.04
447,University of North Florida,4.97
448,Pennsylvania State University,4.96
449,UNESP - Campus de Ilha Solteira,4.96
450,The University of Tokyo,4.95
451,Tokyo Denki University,4.88
452,University of Hartford,4.78
453,University of Moratuwa,4.75
454,Wichita State University,4.68
455,University of Thessaly,4.67
456,Otto-von-Guericke-Universität Magdeburg,4.59
457,Universidade de Lisboa - Instituto Superior Técnico,4.56
458,Ryerson University,4.5
459,Universidad Nacional Autónoma de México,4.49
460,Technische Universiteit Eindhoven,4.47
461,Universidad Europea de Madrid,4.46
462,Kokushikan University,4.27
463,Kanazawa Institute of Technology,4.15
464,Mississippi State University,4.08
465,Silesian University of Technology,4.0
466,TECNUN - University of Navarra,3.93
467,Bergische Universität Wuppertal,3.92
468,Swinburne University of Technology,3.86
469,University of Warwick,3.86
470,Gheorghe Asachi Technical University of Iaşi,3.85
471,Carnegie Mellon University,3.78
472,Australian National University,3.55
473,University of North Dakota,3.54
474,University of Sunderland,3.47
475,Lehigh University,3.34
476,University of Ulster,3.33
477,Sheffield Hallam University,3.25
478,Warsaw University of Technology,3.25
479,University of Illinois at Chicago,3.21
480,Queen's University,3.15
481,Marquette University,3.08
482,University of Adelaide,3.03
483,Universidade Paulista,2.97
484,University of Leeds,2.89
485,University of Nottingham,2.84
486,Lawrence Technological University,2.79
487,Northern Illinois University,2.76
488,KTH Royal Institute of Technology,2.73
489,Seoul National University of Science and Technology,2.5
490,California State University Fresno,2.49
491,Bradley University,2.46
492,Brandenburgische Technische Universität Cottbus,2.37
493,Dartmouth College,2.26
494,Universität Bayreuth,2.22
495,Universidad Politécnica de Madrid (UPM),2.18
496,University of Wyoming,2.05
497,University of Malaga,1.89
498,Technische Universität Dortmund,1.83
499,Colorado State University,1.76
500,Colorado Mesa University,1.63
501,Polytechnic Institute of Leiria,1.55
502,Lancaster  University,1.45
503,University College London,1.31
504,University of Southampton,1.18
505,Imperial College London,1.13
506,Aston University,1.05
507,University of Technology Sydney,0.99
508,Technische Universität Kaiserslautern,0.98
509,University of Ottawa,0.95
510,Kanagawa Institute of Technology,0.81
511,University of Manchester,0.79
512,Meisei University,0.78
513,Stevens Institute of Technology,0.64
514,McMaster University,0.62
515,Université du Québec à Chicoutimi,0.59
516,École Centrale de Lyon,0.5
517,Universidad de Vigo,0.47
518,State University of New York at Buffalo,0.44
519,University of Puerto Rico,0.19
520,Syracuse University,0.03
521,Acharya Institute of Technology,0.0
522,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,0.0
523,Ajou University,0.0
524,Akita Prefectural University,0.0
525,Alabama A&M University,0.0
526,Alexandria University,0.0
527,Aligarh Muslim University,0.0
528,Amity School of Engineering and Technology,0.0
529,Amrita School of Engineering Coimbatore,0.0
530,Amrutvahini College Of Engineering Sangamner,0.0
531,Ana G. Méndez University - Gurabo,0.0
532,Aoyama Gakuin University,0.0
533,Arab Academy for Science Technology & Maritime Transport (AASTMT),0.0
534,Ataturk University,0.0
535,Bangalore Institute of Technology,0.0
536,Belgorod state technological university named after V. G. Shukhov,0.0
537,Berlin School of Economics,0.0
538,Bharati Vidyapeeth College of Engineering,0.0
539,Bhartiya Institute of Engineering and Technology,0.0
540,Binghamton University,0.0
541,Birla Institute of Science and Technology Pilani - Dubai,0.0
542,Birla Institute of Technology & Science  Pilani,0.0
543,Birla Institute of Technology Mesra,0.0
544,BITS Pilani KK Birla Goa Campus,0.0
545,Brigham Young University,0.0
546,Cairo University,0.0
547,Cape Peninsula University of Technology,0.0
548,Case Western Reserve University,0.0
549,Cedarville University,0.0
550,Central Piedmont Community College,0.0
551,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,0.0
552,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,0.0
553,CESI École d’ingénieurs - Nanterre,0.0
554,Ceylon-German Technical Training Institute,0.0
555,Chaitanya Bharathi Institute of Technology,0.0
556,Chandigarh University,0.0
557,Charotar University of Science and Technology,0.0
558,Cherepovets State University,0.0
559,Chiba Institute of Technology,0.0
560,Chitkara University Punjab,0.0
561,City College of The City University of New York,0.0
562,City University London,0.0
563,D.Y. Patil School of Engineering Academy Ambi,0.0
564,Deakin University,0.0
565,DHA Suffa University,0.0
566,DIT University,0.0
567,Dr. Mahalingam College of Engineering and Technology,0.0
568,Düzce University,0.0
569,Embry-Riddle Aeronautical University,0.0
570,Escola de Engenharia de Lorena da Universidade de São Paulo,0.0
571,Escola Universitària Salesiana de Sarrià (UAB),0.0
572,Escuela Superior de Ingeniería Automotriz (ESIA) Tlalnepa,0.0
573,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,0.0
574,ESIA San Luis Potosi,0.0
575,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),0.0
576,Fachhochschule Frankfurt am Main,0.0
577,Faculty of Textile Science & Technology. Shinshu University,0.0
578,Fanshawe College,0.0
579,Federal University of Paraíba,0.0
580,Federation University Australia,0.0
581,Ferris State University,0.0
582,Flinders University,0.0
583,Florida Institute of Technology,0.0
584,Fr Conceicao Rodrigues College of Engineering,0.0
585,Frederick University,0.0
586,Fukui University of Technology,0.0
587,G.V.Acharya Institute of Engineering & Technology,0.0
588,Galgotias University,0.0
589,Grand Canyon University,0.0
590,Graphic Era University,0.0
591,Guangxi University of Science and Technology,0.0
592,Gunma University,0.0
593,Guru Gobind Singh Indraprastha University,0.0
594,Hacettepe University,0.0
595,Haldia Institute of Technology,0.0
596,Hanyang University,0.0
597,Hanze University of Applied Sciences Groningen,0.0
598,Helwan University (‏جامعة حلوان),0.0
599,Hindustan Institute of Technology and Science,0.0
600,HMR Institute of Technology & Management,0.0
601,Hochschule Offenburg,0.0
602,Hoseo University,0.0
603,IMT Nord Europe - Douai,0.0
604,Indian Institute of Technology Bombay,0.0
605,Indian Institute of Technology Delhi,0.0
606,Indian Institute of Technology Dhanbad,0.0
607,Indian Institute of Technology Kanpur,0.0
608,Indian Institute of Technology Kharagpur,0.0
609,Indian Institute of Technology Roorkee,0.0
610,Indira Gandhi Delhi Technical University for Women,0.0
611,Institute of Technology Bandung,0.0
612,Instituto Politécnico Nacional,0.0
613,Instituto Superior de Engenharia de Coimbra,0.0
614,Instituto Superior de Engenharia de Lisboa,0.0
615,Instituto Tecnológico de Chihuahua,0.0
616,Iran University of Science and Technology - Arak,0.0
617,Isfahan University of Technology,0.0
618,Istanbul Technical University,0.0
619,J.C. Bose University of Science and Technology YMCA,0.0
620,J.S.S. Academy of Technical Education Noida,0.0
621,James Cook University,0.0
622,Jilin University,0.0
623,Jordan University of Science and Technology,0.0
624,K L University,0.0
625,Kakatiya Institute of Technology and Science Warangal,0.0
626,Kalinga Institute of Industrial Technology,0.0
627,Karel de Grote University College,0.0
628,KLE Technological University,0.0
629,Koblenz University of Applied Science,0.0
630,Kochi University of Technology,0.0
631,Kumaraguru College of Technology,0.0
632,Kunsan National University,0.0
633,Kyushu Sangyo University,0.0
634,Kyushu University,0.0
635,Laxmi Devi Institute of Engineering & Technology,0.0
636,Leibniz Universität Hannover,0.0
637,LeTourneau University,0.0
638,Liaoning University of Technology,0.0
639,Lokmanya Tilak College of Engineering,0.0
640,London South Bank University,0.0
641,Lovely Professional University,0.0
642,Loyola Marymount University,0.0
643,M.H. Saboo Siddik College of Engineering,0.0
644,Madras Institute of Technology,0.0
645,Maejo University,0.0
646,Manav Rachna International University,0.0
647,Manipal Academy of Higher Education,0.0
648,Mansoura University,0.0
649,Marathwada Mitra Mandal's College of Engineering,0.0
650,MCT's Rajiv Gandhi Institute of Technology,0.0
651,Memorial University of Newfoundland,0.0
652,MGM's Jawaharlal Nehru Engineering College,0.0
653,Miami University,0.0
654,Middle East Technical University,0.0
655,Middle Tennessee State University,0.0
656,Midwestern State University,0.0
657,Milwaukee School of Engineering,0.0
658,Monroe County Community College,0.0
659,Moscow State Automobile & Road Technical University - MADI,0.0
660,Nagesh Karajagi Orchid College Of Engineering & Technology,0.0
661,National Institute of Technology - Calicut,0.0
662,National Institute of Technology - Jamshedpur,0.0
663,National Institute of Technology - Karnataka,0.0
664,National Institute of Technology - Kurukshetra,0.0
665,National Institute of Technology - Rourkela,0.0
666,National Technical University of Ukraine Kyiv Polytechnic Institute,0.0
667,National University of Sciences and Technology - Karachi,0.0
668,NBN Sinhgad School Of Engineering,0.0
669,NED University of Engineering and Technology,0.0
670,Nelson Mandela Metropolitan University,0.0
671,Netaji Subhas Institute of Technology,0.0
672,New Jersey Institute of Technology,0.0
673,Newcastle University,0.0
674,Nicholls State University,0.0
675,Nirma University,0.0
676,Nitte Meenakshi Institute of Technology,0.0
677,Nizhny Novgorod State Technical University,0.0
678,North Carolina Agricultural and Technical State University,0.0
679,North Dakota State University,0.0
680,North East Wales Institute of Higher Education,0.0
681,Odessa Polytechnic National State University,0.0
682,Osaka Prefecture University,0.0
683,P.E.S. Modern College of Engineering,0.0
684,PEC University of Technology,0.0
685,Peoples' Friendship University of Russia,0.0
686,PES Institute of Technology,0.0
687,PES University,0.0
688,Peter the Great St. Petersburg Polytechnic University,0.0
689,Philadelphia University,0.0
690,Pillai College Of Engineering,0.0
691,Pimpri Chinchwad College Of Engineering,0.0
692,Pittsburg State University,0.0
693,Politecnico di Bari,0.0
694,Polo Universitario de Volta Redonda - Universidade Federal Fluminense,0.0
695,Polytechnic Institute of New York University,0.0
696,Polytechnic University of Puerto Rico,0.0
697,Pune Vidyarti Griha's college of Engineering and Technology,0.0
698,Purdue University - Northwest,0.0
699,Queen Mary University of London,0.0
700,R.V.College of Engineering,0.0
701,Rajarambapu Institute of Technology,0.0
702,Rajarshi Shahu College Of Engineering,0.0
703,Rajendra Mane College of Engineering and Technology,0.0
704,Ramaiah Institute of Technology,0.0
705,Rayat Institute of Engineering and Information Technology,0.0
706,RMD Sinhgad School of Engineering,0.0
707,Saint Louis University,0.0
708,Saraswati College of Engineering,0.0
709,Sardar Patel College of Engineering Mumbai,0.0
710,Sardar Vallabhbhai National Institute of Technology,0.0
711,Sebelas Maret University,0.0
712,Shanghai Jiao Tong University,0.0
713,Shonan Institute of Technology,0.0
714,Shri G.S. Institute of Technology and Science Indore,0.0
715,Sinhgad Academy Of Engineering,0.0
716,Sinhgad College of Engineering Vadgaon,0.0
717,Sojo University,0.0
718,Southern Illinois University Edwardsville,0.0
719,Southern Taiwan University of Technology,0.0
720,Sri Venkateswara College of Engineering,0.0
721,SRM Institute of Science and Technology - Kattankulathur,0.0
722,SRM Institute of Science and Technology - Ramapuram,0.0
723,SRM Institute of Science and Technology NCR Campus,0.0
724,St. Vincent Pallotti College of Engineering and Technology,0.0
725,Symbiosis Institute of Technology,0.0
726,Taylor's University,0.0
727,Technical University of Sofia,0.0
728,Technische Hochschule Lübeck,0.0
729,Technische Universität Ilmenau,0.0
730,Technological Educational Institute of Western Macedonia,0.0
731,Tel Aviv University,0.0
732,Texas State University,0.0
733,Thakur College of Engineering and Technology,0.0
734,Thapar Institute of Engineering and Technology,0.0
735,The National Institute of Engineering Mysore,0.0
736,The University of Texas at Dallas,0.0
737,Thomas More Mechelen - De Nayer,0.0
738,TKM  College of Engineering,0.0
739,Tokyo Institute of Technology,0.0
740,Tokyo Metropolitan College of Industrial Technology,0.0
741,Tokyo Tech Car College Setagaya,0.0
742,Trinity College University of Dublin,0.0
743,Tsinghua University,0.0
744,TSSM’s Bhivarabai Sawant College of Engineering & Research,0.0
745,Tyumen Industrial University,0.0
746,Ufa State Aviation Technical University,0.0
747,Uludağ University,0.0
748,Unidad Profesional Interdisciplinaria en Ingeniería y Tecnologías Avanzadas or UPIITA,0.0
749,Union College,0.0
750,UniSALESIANO Araçatuba,0.0
751,Universidad Autónoma del Estado de México,0.0
752,Universidad Católica Andrés Bello,0.0
753,Universidad Central de Venezuela,0.0
754,Universidad de Castilla-La Mancha,0.0
755,Universidad de las Fuerzas Armadas - ESPE,0.0
756,Universidad de Oriente Venezuela,0.0
757,Universidad del Zulia,0.0
758,Universidad Francisco de Vitoria,0.0
759,Universidad Iberoamericana,0.0
760,Universidad Interamericana de Puerto Rico,0.0
761,Universidad Metropolitana,0.0
762,Universidad Nacional Experimental Politécnica,0.0
763,Universidad Panamericana Sede México,0.0
764,Universidad Politecnica Salesiana,0.0
765,Universidad Politécnica de Cartagena,0.0
766,Universidad Rey Juan Carlos,0.0
767,Universidad Tecnológica de Pereira,0.0
768,Universidade Comunitária Regional de Chapecó,0.0
769,Universidade de Brasília,0.0
770,Universidade Estadual do Oeste do Paraná,0.0
771,Universidade Estadual Paulista - Guaratinguetá,0.0
772,Universidade Federal da Bahia,0.0
