Rank,University,Points
791,Trinity College University of Dublin,27.0
792,HMR Institute of Technology & Management,26.9
793,Hanze University of Applied Sciences Groningen,26.7
794,University of Sunderland,26.68
795,Karel de Grote University College,26.6
796,Chandigarh University,26.5
797,New Jersey Institute of Technology,26.0
798,Universidad Tecnológica de Pereira,26.0
799,University Politehnica Of Bucharest,26.0
800,École Centrale Paris,26.0
801,Bangalore Institute of Technology,25.0
802,Guangxi University of Science and Technology,25.0
803,Indira Gandhi Delhi Technical University for Women,25.0
804,University of Georgia,25.0
805,Birla Institute of Science and Technology Pilani - Dubai,24.91
806,University of Mostar,24.44
807,TKM  College of Engineering,24.0
808,University of Indonesia,24.0
809,University of Valladolid,24.0
810,University of Kocaeli,23.74
811,Queen Mary University of London,23.5
812,Ferdowsi University of Mashad,23.47
813,Universidad Politécnica de Cartagena,23.25
814,Imperial College London,23.17
815,Bhartiya Institute of Engineering and Technology,22.9
816,Universidad de Oriente Venezuela,22.5
817,Netaji Subhas Institute of Technology,22.07
818,Kakatiya Institute of Technology and Science Warangal,22.0
819,Universidade Federal de Itajubá - Itabira,21.96
820,Università degli Studi di Salerno,21.9
821,Bharati Vidyapeeth College of Engineering,21.75
822,Frederick University,21.72
823,Centro integrado de Manufatura e Tecnologia - SENAICIMATEC,21.65
824,Belgorod state technological university named after V. G. Shukhov,21.53
825,Tokyo Tech Car College Setagaya,21.0
826,PES Institute of Technology,20.0
827,Siam University,20.0
828,Ataturk University,19.42
829,Aso College of Automotive Engineering and Technology,19.0
830,Chaitanya Bharathi Institute of Technology,18.96
831,AISSMS (All India Shri Shivaji Memorial Society's) College of Engineering,18.5
832,PEC University of Technology,18.0
833,UniSALESIANO Araçatuba,17.27
834,Vasavi College of Engineering,17.0
835,Galgotias University,16.67
836,Uludağ University,16.5
837,Federal University of Paraíba,16.22
838,Ceylon-German Technical Training Institute,16.0
839,Manav Rachna International University,15.0
840,Sardar Vallabhbhai National Institute of Technology,15.0
841,St. Vincent Pallotti College of Engineering and Technology,15.0
842,Ufa State Aviation Technical University,15.0
843,Universidade Federal de São Carlos,14.74
844,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,14.64
845,Haldia Institute of Technology,14.0
846,Institute of Technology Bandung,13.0
847,Escola de Engenharia de Lorena da Universidade de São Paulo,12.41
848,TSSM’s Bhivarabai Sawant College of Engineering & Research,11.0
849,M.H. Saboo Siddik College of Engineering,10.0
850,Madras Institute of Technology,10.0
851,Rayat Institute of Engineering and Information Technology,10.0
852,Universidade Paulista - Campinas - Campus II,10.0
853,University of Northampton,10.0
854,NED University of Engineering and Technology,9.87
855,Escuela Superior de Ingeniería Mecánica y Electrica Unidad Politécnica Ticomán,6.67
856,Laxmi Devi Institute of Engineering & Technology,5.0
857,National Institute of Technology - Jamshedpur,1.67
858,Acharya Institute of Technology,0.0
859,ESIA San Luis Potosi,0.0
860,J.S.S. Academy of Technical Education Noida,0.0
861,North East Wales Institute of Higher Education,0.0
862,P.E.S. Modern College of Engineering,0.0
863,Seoul National University of Science and Technology,0.0
864,Sinhgad Academy Of Engineering,0.0
865,Texas State University,0.0
866,Universidade Federal de Mato Grosso,0.0
867,Universidade Federal de Uberlândia - UFU,0.0
868,Universidade Federal de Viçosa,0.0
869,Universidade Federal do Pará - Campus Tucuruí - UFPA,0.0
870,University of Massachusetts Dartmouth,0.0
871,Vaughn College of Aeronautics and Technology,0.0
872,WIZ International College of Information and Technology,0.0
