Rank,University,Points
777,Universidade Federal de Itajubá - Itabira,16.65
778,Alexandria University,16.53
779,Hanyang University,16.36
780,Chandigarh University,15.5
781,D.Y. Patil School of Engineering Academy Ambi,15.5
782,Sebelas Maret University,15.4
783,University of Kocaeli,14.97
784,Kurume Institute of Technology,14.8
785,Chiba Institute of Technology,14.61
786,Union College,14.46
787,Bharati Vidyapeeth College of Engineering,14.38
788,Universitat de Girona,14.33
789,King Mongkut's University of Technology Thonburi,14.32
790,University of Southern Queensland,14.18
791,Zhejiang University City College,14.08
792,College of Industrial Technology Nihon University,14.0
793,Haldia Institute of Technology,14.0
794,University of Mostar,13.5
795,Fukui University of Technology,13.06
796,Osaka Institute of Technology,13.06
797,Manav Rachna International University,13.0
798,Dr. Mahalingam College of Engineering and Technology,12.67
799,Philadelphia University,12.5
800,Uludağ University,12.5
801,Toyota Technical College Nagoya,12.02
802,IMT Nord Europe - Douai,12.0
803,University of Toyama,11.79
804,Nitte Meenakshi Institute of Technology,11.0
805,Western Sydney University,10.75
806,Institute of Technologists,10.3
807,Fachhochschule Frankfurt am Main,9.8
808,Jordan University of Science and Technology,9.7
809,Chulalongkorn University,9.64
810,California State University Fresno,9.16
811,University of Indonesia,8.57
812,Centro Federal de Educação Tecnológica Celso Suckow da Fonseca,8.55
813,Institute of Technology Bandung,8.45
814,University of Northampton,7.95
815,University Putra Malaysia,7.85
816,Karel de Grote University College,7.44
817,University of Alabama in Huntsville,6.83
818,Universidad Francisco de Vitoria,6.54
819,Hanze University of Applied Sciences Groningen,6.34
820,Shizuoka Professional College of Automobile Technology,6.3
821,National Technical University of Ukraine Kyiv Polytechnic Institute,5.52
822,Instituto Politécnico Nacional,5.15
823,Ceylon-German Technical Training Institute,5.0
824,James Cook University,5.0
825,Korea University of Technology and Education,4.59
826,Acharya Institute of Technology,4.5
827,Universidade Federal do Pará - Campus Tucuruí - UFPA,3.9
828,University of Massachusetts Dartmouth,2.9
829,Ataturk University,2.5
830,Aoyama Gakuin University,1.83
831,Mansoura University,1.7
832,University of California Riverside,1.7
833,ESIA San Luis Potosi,0.0
834,J.S.S. Academy of Technical Education Noida,0.0
835,Midwestern State University,0.0
836,Pillai College Of Engineering,0.0
837,Tokyo Tech Car College Setagaya,0.0
838,Ufa State Aviation Technical University,0.0
839,Universidade Estadual do Oeste do Paraná,0.0
840,Universidade Federal de Mato Grosso,0.0
841,Universidade Federal de Uberlândia - UFU,0.0
842,Universidade Paulista - Campinas - Campus II,0.0
843,Universidade Paulista - Sorocaba,0.0
844,University of Valladolid,0.0
845,Østfold University College,0.0
846,National Institute of Technology - Calicut,-0.75
847,University of California Santa Barbara,-1.24
848,Hubei University of Automotive Technology,-1.35
849,Akita Prefectural University,-1.95
850,FAMU-FSU College of Engineering,-3.29
851,University of Stavanger,-3.5
852,Prince of Songkla University,-4.08
853,Loyola Marymount University,-4.52
854,Trinity College University of Dublin,-5.0
855,Reykjavík University,-5.43
856,Okayama University of Science,-8.24
857,Bangalore Institute of Technology,-9.56
858,Saitama Institute of Technology,-11.35
859,Siam University,-16.79
860,National Taipei University of Technology,-22.7
861,Beijing Institute of Technology,-26.17
862,Southern Taiwan University of Technology,-29.84
863,Universiti Teknologi Petronas,-31.6
864,Kasetsart University,-32.81
865,Alabama A&M University,-40.4
866,University of New Brunswick,-43.4
867,University of Wyoming,-84.9
868,Ajou University,-100.0
869,Fanshawe College,-100.0
870,Hokkaido Automotive Engineering College,-100.0
871,Liaoning University of Technology,-100.0
872,Santa Clara University,-286.5
