Rank,University,Points
1,Liaoning University of Technology,64.02
2,Jilin University,57.84
3,Guangdong University of Technology,50.14
4,Tongji University,46.43
5,Hubei University of Automotive Technology,45.53
6,Harbin Institute of Technology at Weihai,30.49
7,Beijing Institute of Technology,24.98
8,Central South University - Changsha,0.0
9,Guangxi Science and Technology University Lushan College,0.0
10,Hefei University of Technology,0.0
