Rank,University,Points
1,Tongji University,255.26
2,Liaoning University of Technology,222.81
3,Hefei University of Technology,69.2
4,Beijing Institute of Technology,25.0
5,Jilin University,6.0
6,Central South University - Changsha,0.0
7,Guangdong University of Technology,0.0
8,Guangxi Science and Technology University Lushan College,0.0
9,Harbin Institute of Technology at Weihai,0.0
10,Hubei University of Automotive Technology,0.0
