Rank,University,Points
1,Jilin University,405.33
2,Liaoning University of Technology,375.33
3,Guangdong University of Technology,367.0
4,Tongji University,363.33
5,Hubei University of Automotive Technology,254.0
6,Beijing Institute of Technology,248.5
7,Harbin Institute of Technology at Weihai,228.25
8,Hefei University of Technology,224.0
9,Central South University - Changsha,157.0
10,Guangxi Science and Technology University Lushan College,93.0
