Rank,University,Points
1,Tongji University,668.33
2,Jilin University,382.5
3,Harbin Institute of Technology at Weihai,361.26
4,Liaoning University of Technology,215.0
5,Beijing Institute of Technology,186.0
6,Guangdong University of Technology,171.5
7,Hefei University of Technology,156.0
8,Hubei University of Automotive Technology,126.0
9,Central South University - Changsha,94.5
10,Guangxi Science and Technology University Lushan College,30.0
