Rank,University,Points
1,Jilin University,44.6
2,Tongji University,40.5
3,Liaoning University of Technology,40.43
4,Central South University - Changsha,33.24
5,Hubei University of Automotive Technology,29.0
6,Guangdong University of Technology,19.3
7,Harbin Institute of Technology at Weihai,16.67
8,Beijing Institute of Technology,1.75
9,Guangxi Science and Technology University Lushan College,0.0
10,Hefei University of Technology,0.0
