Rank,University,Points
1,Universidad Simón Bolívar,16.09
2,Universidad Metropolitana,6.01
3,Universidad Central de Venezuela,0.25
4,Universidad Católica Andrés Bello,0.0
5,Universidad de Oriente Venezuela,0.0
6,Universidad del Zulia,0.0
7,Universidad Nacional Experimental Politécnica,0.0
