Rank,University,Points
1,Universidad Simón Bolívar,55.66
2,Universidad Metropolitana,6.5
3,Universidad Central de Venezuela,2.9
4,Universidad Católica Andrés Bello,0.0
5,Universidad de Oriente Venezuela,0.0
6,Universidad del Zulia,0.0
7,Universidad Nacional Experimental Politécnica,0.0
