Rank,University,Points
1,Universidad Simón Bolívar,1538.62
2,Universidad Central de Venezuela,780.9
3,Universidad Metropolitana,376.76
4,Universidad de Oriente Venezuela,255.1
5,Universidad del Zulia,227.57
6,Universidad Nacional Experimental Politécnica,205.66
7,Universidad Católica Andrés Bello,131.36
