Rank,University,Points
1,Universidad Simón Bolívar,13.39
2,Universidad Católica Andrés Bello,0.0
3,Universidad Central de Venezuela,0.0
4,Universidad de Oriente Venezuela,0.0
5,Universidad del Zulia,0.0
6,Universidad Metropolitana,0.0
7,Universidad Nacional Experimental Politécnica,0.0
