Rank,University,Points
1,Universidad Simón Bolívar,1102.11
2,Universidad Metropolitana,86.44
3,Universidad Central de Venezuela,51.9
4,Universidad Nacional Experimental Politécnica,29.1
5,Universidad del Zulia,19.26
6,Universidad de Oriente Venezuela,7.5
7,Universidad Católica Andrés Bello,0.0
