Rank,University,Points
1,Universidad Simón Bolívar,1655.0
2,Universidad Central de Venezuela,500.0
3,Universidad Metropolitana,251.0
4,Universidad del Zulia,145.0
5,Universidad Nacional Experimental Politécnica,140.0
6,Universidad de Oriente Venezuela,90.0
7,Universidad Católica Andrés Bello,80.0
