Rank,University,Points
1,Universidad Simón Bolívar,912.67
2,Universidad Central de Venezuela,427.24
3,Universidad Metropolitana,294.57
4,Universidad del Zulia,116.15
5,Universidad Nacional Experimental Politécnica,113.55
6,Universidad de Oriente Venezuela,84.59
7,Universidad Católica Andrés Bello,29.5
