Rank,University,Points
1,Universidad Simón Bolívar,708.87
2,Universidad Central de Venezuela,76.1
3,Universidad Metropolitana,56.06
4,Universidad del Zulia,16.54
5,Universidad Católica Andrés Bello,0.0
6,Universidad de Oriente Venezuela,0.0
7,Universidad Nacional Experimental Politécnica,0.0
