Rank,University,Points
1,Ain Shams University,57.72
2,Helwan University (‏جامعة حلوان),42.6
3,Cairo University,39.55
4,Mansoura University,34.65
5,Alexandria University,30.8
6,Arab Academy for Science Technology & Maritime Transport (AASTMT),24.74
