Rank,University,Points
1,Ain Shams University,403.2
2,Cairo University,237.28
3,Alexandria University,92.4
4,Mansoura University,69.3
5,Helwan University (‏جامعة حلوان),42.6
6,Arab Academy for Science Technology & Maritime Transport (AASTMT),24.74
