Rank,University,Points
1,Ain Shams University,1281
2,Cairo University,797
3,Alexandria University,257
4,Arab Academy for Science Technology & Maritime Transport (AASTMT),186
5,Mansoura University,164
6,Helwan University (‏جامعة حلوان),126
