Rank,University,Points
1,Arab Academy for Science Technology & Maritime Transport (AASTMT),73.36
2,Ain Shams University,68.0
3,Helwan University (‏جامعة حلوان),53.0
4,Cairo University,52.18
5,Mansoura University,50.5
6,Alexandria University,38.33
