Rank,University,Points
1,Arab Academy for Science Technology & Maritime Transport (AASTMT),87.45
2,Ain Shams University,69.53
3,Cairo University,65.4
4,Helwan University (‏جامعة حلوان),50.3
5,Alexandria University,16.53
6,Mansoura University,1.7
