Acceleration - Average Points,28th,38.85,
Acceleration - Best Result,121st,7th,x2
Acceleration - Total,86th,155.4,
AutoX - Average Points,54th,45.11,
AutoX - Best Result,147th,9th,x1
AutoX - Total,95th,180.43,
Business Presentation - Average Points,68th,61.25,
Business Presentation - Best Result,127th,4th,x1
Business Presentation - Total,161st,245.0,
Cost - Average Points,86th,71.62,
Cost - Best Result,216th,13th,x1
Cost - Total,146th,286.5,
Endurance - Average Points,21st,123.69,
Endurance - Best Result,122nd,6th,x1
Endurance - Total,72nd,494.77,
Engineering Design - Average Points,78th,94.25,
Engineering Design - Best Result,120th,6th,x1
Engineering Design - Total,156th,377.0,
Fuel - Average Points,9th,61.25,
Fuel - Best Result,64th,1st,x1
Fuel - Total,69th,245.0,
Points - Average Points,22nd,523.75,
Points - Total,109th,2095,
Skidpad - Average Points,51st,27.67,
Skidpad - Best Result,129th,7th,x1
Skidpad - Total,93rd,110.67,
