Acceleration - Average Points,71st,25.75,
Acceleration - Best Result,138th,9th,x1
Acceleration - Total,140th,51.5,
AutoX - Average Points,8th,82.5,
AutoX - Best Result,155th,10th,x1
AutoX - Total,103rd,165.0,
Business Presentation - Average Points,138th,53.45,
Business Presentation - Best Result,211th,11th,x1
Business Presentation - Total,255th,106.9,
Cost - Average Points,132nd,64.65,
Cost - Best Result,281st,29th,x1
Cost - Total,231st,129.3,
Endurance - Average Points,33rd,106.1,
Endurance - Best Result,158th,10th,x1
Endurance - Total,117th,212.2,
Engineering Design - Average Points,53rd,106.0,
Engineering Design - Best Result,151st,9th,x1
Engineering Design - Total,207th,212.0,
Fuel - Average Points,77th,29.7,
Fuel - Best Result,143rd,5th,x1
Fuel - Total,157th,59.4,
Points - Average Points,26th,508.5,
Points - Total,170th,1017,
Skidpad - Average Points,21st,40.5,
Skidpad - Best Result,154th,11th,x1
Skidpad - Total,118th,81.0,
