Acceleration - Average Points,68th,26.54,
Acceleration - Best Result,52nd,2nd,x1
Acceleration - Total,64th,265.41,
AutoX - Average Points,138th,12.61,
AutoX - Best Result,128th,7th,x1
AutoX - Total,118th,126.06,
Business Presentation - Average Points,170th,50.71,
Business Presentation - Best Result,192nd,9th,x1
Business Presentation - Total,86th,507.13,
Cost - Average Points,16th,86.07,
Cost - Best Result,22nd,1st,x2
Cost - Total,62nd,860.7,
Endurance - Average Points,151st,8.81,
Endurance - Best Result,170th,11th,x1
Endurance - Total,144th,88.07,
Engineering Design - Average Points,138th,79.76,
Engineering Design - Best Result,143rd,8th,x1
Engineering Design - Total,87th,797.6,
Fuel - Average Points,154th,9.51,
Fuel - Best Result,147th,5th,x1
Fuel - Total,137th,95.09,
Points - Average Points,124th,279.5,
Points - Total,89th,2795,
Skidpad - Average Points,141st,8.55,
Skidpad - Best Result,147th,9th,x1
Skidpad - Total,116th,85.51,
