Cost - Average Points,8th,89.3,
Cost - Best Result,83rd,3rd,x1
Cost - Total,207th,89.3,
Engineering Design - Average Points,271st,30.0,
Engineering Design - Best Result,214th,19th,x1
Engineering Design - Total,280th,30.0,
Points - Average Points,248th,119.0,
Points - Total,275th,119,
