Acceleration - Average Points,128th,11.84,
Acceleration - Best Result,146th,11th,x1
Acceleration - Total,134th,59.22,
AutoX - Average Points,148th,9.71,
AutoX - Best Result,148th,10th,x3
AutoX - Total,164th,48.53,
Business Presentation - Average Points,89th,58.0,
Business Presentation - Best Result,92nd,3rd,x1
Business Presentation - Total,142nd,289.99,
Cost - Average Points,123rd,65.51,
Cost - Best Result,191st,10th,x1
Cost - Total,135th,327.56,
Endurance - Average Points,43rd,91.95,
Endurance - Best Result,67th,3rd,x1
Endurance - Total,78th,459.73,
Engineering Design - Average Points,106th,87.26,
Engineering Design - Best Result,198th,13th,x1
Engineering Design - Total,140th,436.3,
Fuel - Average Points,87th,26.9,
Fuel - Best Result,114th,3rd,x1
Fuel - Total,106th,134.51,
Points - Average Points,88th,344.0,
Points - Total,126th,1720,
Skidpad - Average Points,163rd,4.98,
Skidpad - Best Result,153rd,11th,x1
Skidpad - Total,168th,24.88,
