Business Presentation - Average Points,6th,76.35,
Business Presentation - Best Result,193rd,12th,x1
Business Presentation - Total,170th,152.7,
Cost - Average Points,33rd,80.25,
Cost - Best Result,185th,13th,x1
Cost - Total,163rd,160.5,
Engineering Design - Average Points,240th,41.5,
Engineering Design - Best Result,256th,36th,x1
Engineering Design - Total,226th,83.0,
Points - Average Points,147th,205.0,
Points - Total,187th,410,
