Business Presentation - Average Points,253rd,43.25,
Business Presentation - Best Result,299th,28th,x1
Business Presentation - Total,273rd,86.5,
Cost - Average Points,189th,55.05,
Cost - Best Result,301st,36th,x1
Cost - Total,244th,110.1,
Engineering Design - Average Points,258th,50.0,
Engineering Design - Best Result,316th,45th,x1
Engineering Design - Total,262nd,100.0,
Points - Average Points,253rd,148.0,
Points - Total,270th,296,
