Acceleration - Average Points,122nd,13.05,
Acceleration - Best Result,186th,22nd,x1
Acceleration - Total,164th,26.1,
AutoX - Average Points,103rd,25.05,
AutoX - Best Result,193rd,20th,x1
AutoX - Total,162nd,50.1,
Business Presentation - Average Points,280th,38.45,
Business Presentation - Best Result,322nd,43rd,x1
Business Presentation - Total,283rd,76.9,
Cost - Average Points,87th,71.6,
Cost - Best Result,275th,25th,x1
Cost - Total,218th,143.2,
Endurance - Average Points,134th,18.0,
Endurance - Best Result,184th,19th,x1
Endurance - Total,163rd,36.0,
Engineering Design - Average Points,149th,77.5,
Engineering Design - Best Result,256th,21st,x1
Engineering Design - Total,233rd,155.0,
Fuel - Average Points,120th,16.5,
Fuel - Best Result,166th,19th,x1
Fuel - Total,163rd,33.0,
Points - Average Points,133rd,273.0,
Points - Total,215th,546,
Skidpad - Average Points,120th,12.65,
Skidpad - Best Result,176th,18th,x1
Skidpad - Total,167th,25.3,
