Acceleration - Average Points,120th,3.87,
Acceleration - Best Result,126th,17th,x1
Acceleration - Total,120th,19.36,
AutoX - Average Points,133rd,3.3,
AutoX - Best Result,134th,14th,x1
AutoX - Total,131st,16.5,
Business Presentation - Average Points,249th,37.21,
Business Presentation - Best Result,229th,20th,x1
Business Presentation - Total,127th,186.04,
Cost - Average Points,245th,28.81,
Cost - Best Result,205th,17th,x1
Cost - Total,147th,144.07,
Engineering Design - Average Points,225th,47.8,
Engineering Design - Best Result,204th,19th,x1
Engineering Design - Total,137th,239.0,
Points - Average Points,240th,119.2,
Points - Total,150th,596,
Skidpad - Average Points,89th,12.66,
Skidpad - Best Result,126th,15th,x1
Skidpad - Total,93rd,63.32,
