Business Presentation - Average Points,13th,74.9,
Business Presentation - Best Result,183rd,8th,x1
Business Presentation - Total,138th,299.6,
Cost - Average Points,106th,68.6,
Cost - Best Result,221st,14th,x1
Cost - Total,152nd,274.4,
Engineering Design - Average Points,114th,85.5,
Engineering Design - Best Result,171st,10th,x1
Engineering Design - Total,162nd,342.0,
Points - Average Points,162nd,223.5,
Points - Total,182nd,894,
