Business Presentation - Average Points,10th,75.93,
Business Presentation - Best Result,36th,1st,x1
Business Presentation - Total,167th,227.8,
Cost - Average Points,261st,37.33,
Cost - Best Result,291st,32nd,x1
Cost - Total,242nd,112.0,
Engineering Design - Average Points,262nd,48.67,
Engineering Design - Best Result,275th,27th,x1
Engineering Design - Total,239th,146.0,
Points - Average Points,247th,152.0,
Points - Total,233rd,456,
