Acceleration - Average Points,117th,14.55,
Acceleration - Best Result,180th,20th,x1
Acceleration - Total,161st,29.1,
AutoX - Average Points,61st,41.3,
AutoX - Best Result,184th,17th,x1
AutoX - Total,141st,82.6,
Business Presentation - Average Points,159th,51.85,
Business Presentation - Best Result,286th,21st,x1
Business Presentation - Total,259th,103.7,
Cost - Average Points,168th,59.6,
Cost - Best Result,287th,30th,x1
Cost - Total,237th,119.2,
Endurance - Average Points,201st,1.5,
Endurance - Best Result,206th,32nd,x1
Endurance - Total,205th,3.0,
Engineering Design - Average Points,204th,65.0,
Engineering Design - Best Result,295th,35th,x1
Engineering Design - Total,248th,130.0,
Points - Average Points,156th,229.5,
Points - Total,231st,459,
Skidpad - Average Points,75th,20.65,
Skidpad - Best Result,165th,14th,x1
Skidpad - Total,146th,41.3,
