Business Presentation - Average Points,101st,56.6,
Business Presentation - Best Result,194th,9th,x1
Business Presentation - Total,201st,169.8,
Cost - Average Points,270th,35.63,
Cost - Best Result,207th,12th,x1
Cost - Total,247th,106.9,
Engineering Design - Average Points,260th,50.0,
Engineering Design - Best Result,190th,12th,x1
Engineering Design - Total,237th,150.0,
Points - Average Points,265th,135.67,
Points - Total,241st,407,
