Acceleration - Average Points,146th,1.79,
Acceleration - Best Result,158th,37th,x1
Acceleration - Total,146th,7.17,
AutoX - Average Points,154th,2.25,
AutoX - Best Result,129th,9th,x1
AutoX - Total,156th,9.0,
Business Presentation - Average Points,41st,63.68,
Business Presentation - Best Result,124th,6th,x2
Business Presentation - Total,129th,254.7,
Cost - Average Points,43rd,78.04,
Cost - Best Result,161st,9th,x1
Cost - Total,116th,312.18,
Engineering Design - Average Points,57th,101.36,
Engineering Design - Best Result,106th,6th,x1
Engineering Design - Total,118th,405.46,
Points - Average Points,125th,239.5,
Points - Total,148th,958,
