Acceleration - Average Points,173rd,2.91,
Acceleration - Best Result,189th,22nd,x1
Acceleration - Total,174th,14.54,
AutoX - Average Points,152nd,8.36,
AutoX - Best Result,185th,17th,x1
AutoX - Total,168th,41.8,
Business Presentation - Average Points,109th,55.89,
Business Presentation - Best Result,107th,3rd,x1
Business Presentation - Total,147th,279.45,
Cost - Average Points,35th,81.16,
Cost - Best Result,119th,4th,x1
Cost - Total,118th,405.82,
Endurance - Average Points,175th,5.0,
Endurance - Best Result,191st,21st,x1
Endurance - Total,181st,25.0,
Engineering Design - Average Points,121st,83.82,
Engineering Design - Best Result,194th,12th,x1
Engineering Design - Total,145th,419.08,
Points - Average Points,150th,237.8,
Points - Total,155th,1189,
Skidpad - Average Points,174th,2.64,
Skidpad - Best Result,181st,20th,x1
Skidpad - Total,176th,13.19,
