Acceleration - Average Points,80th,23.55,
Acceleration - Best Result,151st,12th,x1
Acceleration - Total,143rd,47.1,
AutoX - Average Points,85th,30.75,
AutoX - Best Result,199th,24th,x1
AutoX - Total,152nd,61.5,
Business Presentation - Average Points,237th,44.2,
Business Presentation - Best Result,320th,40th,x1
Business Presentation - Total,267th,88.4,
Cost - Average Points,273rd,35.05,
Cost - Best Result,317th,50th,x1
Cost - Total,275th,70.1,
Endurance - Average Points,129th,23.0,
Endurance - Best Result,188th,21st,x1
Endurance - Total,159th,46.0,
Engineering Design - Average Points,174th,72.5,
Engineering Design - Best Result,278th,30th,x1
Engineering Design - Total,241st,145.0,
Fuel - Average Points,133rd,14.35,
Fuel - Best Result,167th,21st,x1
Fuel - Total,164th,28.7,
Points - Average Points,135th,259.0,
Points - Total,217th,518,
Skidpad - Average Points,99th,15.4,
Skidpad - Best Result,182nd,23rd,x1
Skidpad - Total,161st,30.8,
