Acceleration - Average Points,108th,16.46,
Acceleration - Best Result,105th,6th,x1
Acceleration - Total,83rd,164.56,
AutoX - Average Points,69th,37.68,
AutoX - Best Result,38th,2nd,x1
AutoX - Total,58th,376.84,
Business Presentation - Average Points,129th,53.99,
Business Presentation - Best Result,24th,1st,x1
Business Presentation - Total,80th,539.91,
Cost - Average Points,72nd,74.07,
Cost - Best Result,55th,2nd,x1
Cost - Total,74th,740.69,
Endurance - Average Points,13th,154.41,
Endurance - Best Result,59th,3rd,x4
Endurance - Total,26th,1544.12,
Engineering Design - Average Points,10th,128.52,
Engineering Design - Best Result,18th,1st,x1
Engineering Design - Total,58th,1285.2,
Fuel - Average Points,14th,53.19,
Fuel - Best Result,26th,1st,x1
Fuel - Total,39th,531.92,
Points - Average Points,20th,548.6,
Points - Total,51st,5486,
Skidpad - Average Points,36th,31.34,
Skidpad - Best Result,45th,2nd,x1
Skidpad - Total,47th,313.36,
