Acceleration - Average Points,109th,11.8,
Acceleration - Best Result,67th,4th,x2
Acceleration - Total,125th,35.4,
AutoX - Average Points,28th,57.23,
AutoX - Best Result,69th,4th,x2
AutoX - Total,82nd,171.7,
Business Presentation - Average Points,252nd,36.03,
Business Presentation - Best Result,197th,12th,x1
Business Presentation - Total,204th,108.1,
Cost - Average Points,74th,71.37,
Cost - Best Result,134th,7th,x2
Cost - Total,141st,214.1,
Endurance - Average Points,64th,57.83,
Endurance - Best Result,79th,4th,x1
Endurance - Total,102nd,173.5,
Engineering Design - Average Points,123rd,79.83,
Engineering Design - Best Result,107th,7th,x2
Engineering Design - Total,157th,239.5,
Fuel - Average Points,66th,33.17,
Fuel - Best Result,83rd,2nd,x1
Fuel - Total,110th,99.5,
Points - Average Points,66th,363.0,
Points - Total,142nd,1089,
Skidpad - Average Points,70th,19.33,
Skidpad - Best Result,61st,3rd,x1
Skidpad - Total,110th,58.0,
