Business Presentation - Average Points,1st,97.0,
Business Presentation - Best Result,102nd,5th,x1
Business Presentation - Total,175th,97.0,
Cost - Average Points,36th,79.0,
Cost - Best Result,159th,11th,x1
Cost - Total,186th,79.0,
Engineering Design - Average Points,124th,77.0,
Engineering Design - Best Result,197th,18th,x1
Engineering Design - Total,208th,77.0,
Points - Average Points,103rd,264.0,
Points - Total,187th,264,
