Acceleration - Average Points,102nd,18.04,
Acceleration - Best Result,178th,19th,x1
Acceleration - Total,152nd,36.07,
AutoX - Average Points,70th,37.58,
AutoX - Best Result,200th,25th,x1
AutoX - Total,144th,75.17,
Business Presentation - Average Points,156th,52.04,
Business Presentation - Best Result,291st,24th,x1
Business Presentation - Total,258th,104.09,
Cost - Average Points,321st,11.14,
Cost - Best Result,322nd,58th,x1
Cost - Total,317th,22.28,
Endurance - Average Points,168th,6.0,
Endurance - Best Result,197th,27th,x1
Endurance - Total,192nd,12.0,
Engineering Design - Average Points,148th,78.0,
Engineering Design - Best Result,208th,14th,x1
Engineering Design - Total,231st,156.0,
Fuel - Average Points,38th,40.1,
Fuel - Best Result,133rd,4th,x1
Fuel - Total,152nd,80.21,
Points - Average Points,151st,234.5,
Points - Total,230th,469,
Skidpad - Average Points,92nd,16.55,
Skidpad - Best Result,183rd,23rd,x1
Skidpad - Total,156th,33.09,
