Business Presentation - Average Points,109th,55.85,
Business Presentation - Best Result,169th,11th,x1
Business Presentation - Total,230th,55.85,
Cost - Average Points,72nd,72.34,
Cost - Best Result,112th,6th,x1
Cost - Total,195th,72.34,
Engineering Design - Average Points,274th,23.47,
Engineering Design - Best Result,212th,20th,x1
Engineering Design - Total,276th,23.47,
Points - Average Points,225th,132.0,
Points - Total,250th,132,
