Business Presentation - Average Points,42nd,63.67,
Business Presentation - Best Result,101st,4th,x1
Business Presentation - Total,241st,63.67,
Cost - Average Points,4th,92.67,
Cost - Best Result,123rd,6th,x1
Cost - Total,206th,92.67,
Engineering Design - Average Points,63rd,98.08,
Engineering Design - Best Result,109th,7th,x1
Engineering Design - Total,211th,98.08,
Points - Average Points,115th,254.0,
Points - Total,223rd,254,
