Acceleration - Average Points,70th,23.03,
Acceleration - Best Result,58th,3rd,x1
Acceleration - Total,34th,506.76,
AutoX - Average Points,40th,45.1,
AutoX - Best Result,39th,2nd,x1
AutoX - Total,21st,992.1,
Business Presentation - Average Points,207th,44.24,
Business Presentation - Best Result,80th,3rd,x1
Business Presentation - Total,36th,973.34,
Cost - Average Points,136th,59.97,
Cost - Best Result,108th,5th,x1
Cost - Total,34th,1319.29,
Endurance - Average Points,45th,75.17,
Endurance - Best Result,51st,3rd,x3
Endurance - Total,22nd,1653.77,
Engineering Design - Average Points,70th,93.59,
Engineering Design - Best Result,39th,2nd,x1
Engineering Design - Total,31st,2059.08,
Fuel - Average Points,43rd,39.1,
Fuel - Best Result,98th,3rd,x2
Fuel - Total,21st,860.15,
Points - Average Points,50th,390.95,
Points - Total,29th,8601,
Skidpad - Average Points,78th,17.97,
Skidpad - Best Result,83rd,5th,x1
Skidpad - Total,33rd,395.27,
