Business Presentation - Average Points,239th,40.2,
Business Presentation - Best Result,265th,33rd,x1
Business Presentation - Total,273rd,40.2,
Cost - Average Points,20th,83.4,
Cost - Best Result,218th,18th,x1
Cost - Total,209th,83.4,
Engineering Design - Average Points,228th,47.0,
Engineering Design - Best Result,274th,51st,x1
Engineering Design - Total,262nd,47.0,
Points - Average Points,190th,171.0,
Points - Total,250th,171,
